edge_index,edge_rarity,src_out_degree,dst_in_degree,is_ntlm,is_network_logon,is_success_auth,source_fan_out,weight_norm,is_self_loop,is_user_edge,is_unusual_dst_port,protocol_rarity,byte_per_packet,duration_zscore,temporal_decay_weight
75562,0.03333333333333333,13,1600,0.0,0.0,0.0,13,0.03333333333333333,0.0,0.0,0.0,0.7838661619616607,0.4354671977257698,-0.5357403835603929,1.0
75563,0.03333333333333333,1566,13,0.0,0.0,0.0,1566,0.03333333333333333,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
75564,0.05263157894736842,1754,13,0.0,0.0,0.0,1754,0.05263157894736842,0.0,0.0,0.0,0.33994618506863683,0.462621901627382,-0.47436375726227253,1.0
75565,0.02040816326530612,11,1597,0.0,0.0,0.0,11,0.02040816326530612,0.0,0.0,0.0,0.7838661619616607,0.43289424677526017,-0.5357403835603929,1.0
75566,0.02040816326530612,1562,11,0.0,0.0,0.0,1562,0.02040816326530612,0.0,0.0,0.0,0.7838661619616607,0.5618838409559064,-0.5357403835603929,1.0
75567,0.14285714285714285,16,409,0.0,0.0,0.0,16,0.14285714285714285,0.0,0.0,0.0,0.33994618506863683,0.45218187760810574,-0.47436375726227253,1.0
75568,0.06666666666666667,11,1753,0.0,0.0,0.0,11,0.06666666666666667,0.0,0.0,0.0,0.33994618506863683,0.7734054925091782,-0.47436375726227253,1.0
75569,0.14285714285714285,409,16,0.0,0.0,0.0,409,0.14285714285714285,0.0,0.0,0.0,0.33994618506863683,0.9465609109082479,-0.47436375726227253,1.0
75570,0.047619047619047616,1754,11,0.0,0.0,0.0,1754,0.047619047619047616,0.0,0.0,0.0,0.33994618506863683,0.26553461892202096,-0.47436375726227253,1.0
75571,0.3333333333333333,3,3154,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,1.0,0.33994618506863683,0.22324245027021686,0.8759220212963739,1.0
75572,0.3333333333333333,1391,3,0.0,0.0,0.0,1391,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.9885072323864975,0.8759220212963739,1.0
75573,1.0,463,33,0.0,0.0,0.0,463,1.0,0.0,0.0,0.0,0.7838661619616607,0.5913606615942415,-0.5357403835603929,1.0
75574,0.00044033465433729633,2,3154,0.0,0.0,0.0,2,0.00044033465433729633,0.0,0.0,1.0,0.33994618506863683,0.711506449479709,0.1394025057189304,1.0
75575,0.000441306266548985,1391,2,0.0,0.0,0.0,1391,0.000441306266548985,0.0,0.0,0.0,0.33994618506863683,0.3696992269745593,0.1394025057189304,1.0
75576,0.0037313432835820895,5,3219,0.0,0.0,0.0,5,0.0037313432835820895,0.0,0.0,0.0,0.33994618506863683,0.8365321029788463,-0.47436375726227253,1.0
75577,0.003952569169960474,3221,10,0.0,0.0,0.0,3221,0.003952569169960474,0.0,0.0,0.0,0.33994618506863683,0.9046601956506868,-0.47436375726227253,1.0
75578,0.02631578947368421,13,1905,0.0,0.0,0.0,13,0.02631578947368421,0.0,0.0,0.0,0.7838661619616607,0.429127933050068,-0.5357403835603929,1.0
75579,0.02631578947368421,1875,13,0.0,0.0,0.0,1875,0.02631578947368421,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
75580,0.08333333333333333,2,4752,0.0,0.0,0.0,2,0.08333333333333333,0.0,0.0,1.0,0.33994618506863683,0.6586374381465632,0.38490901091141155,1.0
75581,0.08333333333333333,2174,2,0.0,0.0,0.0,2174,0.08333333333333333,0.0,0.0,0.0,0.33994618506863683,0.45792446089646627,0.38490901091141155,1.0
75582,0.0006277463904582549,2,3865,0.0,0.0,0.0,2,0.0006277463904582549,0.0,0.0,1.0,0.33994618506863683,0.4647273888158345,3.392363699519306,1.0
75583,0.0006269592476489029,1977,2,0.0,0.0,0.0,1977,0.0006269592476489029,0.0,0.0,0.0,0.33994618506863683,0.9045613821725283,3.392363699519306,1.0
75584,0.00819672131147541,2,4752,0.0,0.0,0.0,2,0.00819672131147541,0.0,0.0,0.0,0.33994618506863683,0.7413443193651614,-0.5357403835603929,1.0
75585,0.007692307692307693,2174,2,0.0,0.0,0.0,2174,0.007692307692307693,0.0,0.0,0.0,0.33994618506863683,0.4161719658561428,-0.5357403835603929,1.0
75586,0.02631578947368421,19,3219,0.0,0.0,0.0,19,0.02631578947368421,0.0,0.0,0.0,0.33994618506863683,0.8577693997461253,-0.41298713096415224,1.0
75587,0.03333333333333333,3221,20,0.0,0.0,0.0,3221,0.03333333333333333,0.0,0.0,0.0,0.33994618506863683,0.9051086568207903,-0.41298713096415224,1.0
75588,0.3333333333333333,3056,17,0.0,0.0,0.0,3056,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.44744263117489225,0.691792142402013,1.0
75589,0.16666666666666666,17,3055,0.0,0.0,0.0,17,0.16666666666666666,0.0,0.0,0.0,0.33994618506863683,0.9627549197710568,0.7531687687001333,1.0
75590,0.002967359050445104,6,3219,0.0,0.0,0.0,6,0.002967359050445104,0.0,0.0,0.0,0.33994618506863683,0.7692135207242268,-0.5357403835603929,1.0
75591,0.003436426116838488,3221,12,0.0,0.0,0.0,3221,0.003436426116838488,0.0,0.0,0.0,0.33994618506863683,0.8757154475870509,-0.5357403835603929,1.0
75592,0.04,1977,14,0.0,0.0,0.0,1977,0.04,0.0,0.0,0.0,0.33994618506863683,0.6211605262957868,-0.47436375726227253,1.0
75593,0.058823529411764705,14,3865,0.0,0.0,0.0,14,0.058823529411764705,0.0,0.0,1.0,0.33994618506863683,0.7058018713752556,-0.47436375726227253,1.0
75594,0.3333333333333333,2174,14,0.0,0.0,0.0,2174,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.426155927668534,0.38490901091141155,1.0
75595,0.3333333333333333,14,4752,0.0,0.0,0.0,14,0.3333333333333333,0.0,0.0,1.0,0.33994618506863683,0.7326525338056111,0.38490901091141155,1.0
75596,0.5,14,662,0.0,0.0,0.0,14,0.5,0.0,0.0,1.0,0.33994618506863683,0.7340473240550011,0.38490901091141155,1.0
75597,0.5,663,14,0.0,0.0,0.0,663,0.5,0.0,0.0,0.0,0.33994618506863683,0.4336201457878855,0.38490901091141155,1.0
75598,0.005952380952380952,15,21,0.0,0.0,0.0,15,0.005952380952380952,0.0,0.0,1.0,0.33994618506863683,0.6399236855907146,0.44628563720953185,1.0
75599,0.005847953216374269,21,15,0.0,0.0,0.0,21,0.005847953216374269,0.0,0.0,0.0,0.33994618506863683,0.3619157653103883,0.44628563720953185,1.0
75600,0.014705882352941176,15,3154,0.0,0.0,0.0,15,0.014705882352941176,0.0,0.0,1.0,0.33994618506863683,0.8375202377604305,-0.5357403835603929,1.0
75601,0.005494505494505495,5,3219,0.0,0.0,0.0,5,0.005494505494505495,0.0,0.0,0.0,0.33994618506863683,0.21282142884289418,-0.5357403835603929,1.0
75602,0.011111111111111112,1391,15,0.0,0.0,0.0,1391,0.011111111111111112,0.0,0.0,0.0,0.33994618506863683,0.6600930366902046,-0.5357403835603929,1.0
75603,0.006024096385542169,3221,11,0.0,0.0,0.0,3221,0.006024096385542169,0.0,0.0,0.0,0.33994618506863683,0.8650701955746763,-0.5357403835603929,1.0
75604,0.3333333333333333,15,14,0.0,0.0,0.0,15,0.3333333333333333,0.0,0.0,1.0,0.33994618506863683,0.659617971891366,0.32353238461329126,1.0
75605,0.058823529411764705,15,4752,0.0,0.0,0.0,15,0.058823529411764705,0.0,0.0,1.0,0.33994618506863683,0.7277042588609086,0.32353238461329126,1.0
75606,0.16666666666666666,14,15,0.0,0.0,0.0,14,0.16666666666666666,0.0,0.0,0.0,0.33994618506863683,0.36124687407362366,0.32353238461329126,1.0
75607,0.058823529411764705,2174,15,0.0,0.0,0.0,2174,0.058823529411764705,0.0,0.0,0.0,0.33994618506863683,0.4415594287060755,0.32353238461329126,1.0
75608,0.0009746588693957114,4,4752,0.0,0.0,0.0,4,0.0009746588693957114,0.0,0.0,1.0,0.33994618506863683,0.44738182288064093,0.691792142402013,1.0
75609,0.0004405286343612335,5,367,0.0,0.0,0.0,5,0.0004405286343612335,0.0,0.0,0.0,0.33994618506863683,0.4302794901224527,1.060051900190735,1.0
75610,0.000437636761487965,385,9,0.0,0.0,0.0,385,0.000437636761487965,0.0,0.0,0.0,0.33994618506863683,0.7710035648862504,1.060051900190735,1.0
75611,0.25,409,17,0.0,0.0,0.0,409,0.25,0.0,0.0,0.0,0.33994618506863683,0.9440943744726781,-0.47436375726227253,1.0
75612,0.25,18,409,0.0,0.0,0.0,18,0.25,0.0,0.0,0.0,0.33994618506863683,0.37373537750549174,-0.47436375726227253,1.0
75613,0.0022371364653243847,3,12,0.0,0.0,0.0,3,0.0022371364653243847,0.0,0.0,0.0,0.33994618506863683,0.4487880146852031,0.44628563720953185,1.0
75614,0.0136986301369863,15,1600,0.0,0.0,0.0,15,0.0136986301369863,0.0,0.0,0.0,0.33994618506863683,0.34214926916031346,-0.41298713096415224,1.0
75615,0.01282051282051282,1566,15,0.0,0.0,0.0,1566,0.01282051282051282,0.0,0.0,0.0,0.33994618506863683,0.6684731797417167,-0.41298713096415224,1.0
75616,0.03333333333333333,4,3154,0.0,0.0,0.0,4,0.03333333333333333,0.0,0.0,1.0,0.33994618506863683,0.6998198554282804,-0.47436375726227253,1.0
75617,0.0625,5,3055,0.0,0.0,0.0,5,0.0625,0.0,0.0,0.0,0.33994618506863683,0.9622912565273903,0.5690388898057724,1.0
75618,0.1,3056,11,0.0,0.0,0.0,3056,0.1,0.0,0.0,0.0,0.33994618506863683,0.8481616892544143,0.5690388898057724,1.0
75619,0.00013970382788488405,3,184,0.0,0.0,0.0,3,0.00013970382788488405,0.0,0.0,0.0,0.33994618506863683,0.8573361406495846,-0.10610399947355079,1.0
75620,0.00847457627118644,12,1642,0.0,0.0,0.0,12,0.00847457627118644,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
75621,0.008547008547008548,1615,12,0.0,0.0,0.0,1615,0.008547008547008548,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
75622,0.2,912,9,0.0,0.0,0.0,912,0.2,0.0,0.0,0.0,0.33994618506863683,0.792522100014442,-0.5357403835603929,1.0
75623,0.14285714285714285,5,912,0.0,0.0,0.0,5,0.14285714285714285,0.0,0.0,0.0,0.33994618506863683,0.6295330683105176,3.330987073221186,1.0
75624,0.5,3056,20,0.0,0.0,0.0,3056,0.5,0.0,0.0,0.0,0.33994618506863683,0.6498734427375894,0.07802587942081009,1.0
75625,0.25,19,3055,0.0,0.0,0.0,19,0.25,0.0,0.0,0.0,0.33994618506863683,0.961774386026254,0.1394025057189304,1.0
75626,0.004166666666666667,2174,3,0.0,0.0,0.0,2174,0.004166666666666667,0.0,0.0,0.0,0.33994618506863683,0.4143857222125098,0.2007791320170507,1.0
75627,0.0044444444444444444,3,4752,0.0,0.0,0.0,3,0.0044444444444444444,0.0,0.0,1.0,0.33994618506863683,0.7697873990012237,0.26215575831517096,1.0
75628,0.015873015873015872,3,4752,0.0,0.0,0.0,3,0.015873015873015872,0.0,0.0,1.0,0.33994618506863683,0.780592272786008,0.44628563720953185,1.0
75629,0.015873015873015872,2174,3,0.0,0.0,0.0,2174,0.015873015873015872,0.0,0.0,0.0,0.33994618506863683,0.426155927668534,0.44628563720953185,1.0
75630,1.0,5,908,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.33994618506863683,0.6531304869984266,-0.5357403835603929,1.0
75631,1.0,908,9,0.0,0.0,0.0,908,1.0,0.0,0.0,0.0,0.33994618506863683,0.3075493497313033,-0.5357403835603929,1.0
75632,0.006211180124223602,6,3055,0.0,0.0,0.0,6,0.006211180124223602,0.0,0.0,0.0,0.33994618506863683,0.9738220293247999,-0.29023387836791165,1.0
75633,0.006535947712418301,3056,12,0.0,0.0,0.0,3056,0.006535947712418301,0.0,0.0,0.0,0.33994618506863683,0.6685719932198751,-0.29023387836791165,1.0
75634,0.017857142857142856,95,10,0.0,0.0,0.0,95,0.017857142857142856,0.0,0.0,0.0,0.33994618506863683,0.05290701651705293,-0.5357403835603929,1.0
75635,0.5,14,1928,0.0,0.0,0.0,14,0.5,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,0.38490901091141155,1.0
75636,0.5,1937,14,0.0,0.0,0.0,1937,0.5,0.0,0.0,0.0,0.7838661619616607,0.2859928094192048,0.38490901091141155,1.0
75637,1.0,466,16,0.0,0.0,0.0,466,1.0,0.0,0.0,0.0,0.7838661619616607,0.6117162380948762,-0.5357403835603929,1.0
75638,0.005494505494505495,349,13,0.0,0.0,0.0,349,0.005494505494505495,0.0,0.0,0.0,0.33994618506863683,0.28804508935018736,-0.47436375726227253,1.0
75639,0.004132231404958678,13,338,0.0,0.0,0.0,13,0.004132231404958678,0.0,0.0,0.0,0.33994618506863683,0.9425209598589248,-0.47436375726227253,1.0
75640,0.0009970089730807576,2,3865,0.0,0.0,0.0,2,0.0009970089730807576,0.0,0.0,1.0,0.33994618506863683,0.8074049300324564,-0.47436375726227253,1.0
75641,0.1,13,1642,0.0,0.0,0.0,13,0.1,0.0,0.0,1.0,0.33994618506863683,0.8357872013742674,0.07802587942081009,1.0
75642,0.1,1615,13,0.0,0.0,0.0,1615,0.1,0.0,0.0,0.0,0.33994618506863683,0.6795440898138506,0.07802587942081009,1.0
75643,0.14285714285714285,16,409,0.0,0.0,0.0,16,0.14285714285714285,0.0,0.0,0.0,0.33994618506863683,0.4395109492934836,-0.10610399947355079,1.0
75644,0.14285714285714285,409,17,0.0,0.0,0.0,409,0.14285714285714285,0.0,0.0,0.0,0.33994618506863683,0.9437295247071701,-0.10610399947355079,1.0
75645,0.003875968992248062,5,908,0.0,0.0,0.0,5,0.003875968992248062,0.0,0.0,0.0,0.33994618506863683,0.6580407567592219,-0.5357403835603929,1.0
75646,0.008849557522123894,4,3865,0.0,0.0,0.0,4,0.008849557522123894,0.0,0.0,1.0,0.33994618506863683,0.8182402079643664,-0.5357403835603929,1.0
75647,0.003875968992248062,908,14,0.0,0.0,0.0,908,0.003875968992248062,0.0,0.0,0.0,0.33994618506863683,0.3075493497313033,-0.5357403835603929,1.0
75648,0.006024096385542169,5,3055,0.0,0.0,0.0,5,0.006024096385542169,0.0,0.0,0.0,0.33994618506863683,0.9739892521339911,-0.22885725206979138,1.0
75649,0.006329113924050633,3056,10,0.0,0.0,0.0,3056,0.006329113924050633,0.0,0.0,0.0,0.33994618506863683,0.7974019656281117,-0.22885725206979138,1.0
75650,1.0,14,1518,0.0,0.0,0.0,14,1.0,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,0.016649253122689802,1.0
75651,1.0,1525,14,0.0,0.0,0.0,1525,1.0,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,0.016649253122689802,1.0
75652,0.0049504950495049506,9,2000,0.0,0.0,0.0,9,0.0049504950495049506,0.0,0.0,0.0,0.7838661619616607,0.6351350324184218,-0.5357403835603929,1.0
75653,0.0049504950495049506,1964,9,0.0,0.0,0.0,1964,0.0049504950495049506,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
75654,0.030303030303030304,2,4752,0.0,0.0,0.0,2,0.030303030303030304,0.0,0.0,1.0,0.33994618506863683,0.7509482293384818,0.1394025057189304,1.0
75655,0.3333333333333333,497,12,0.0,0.0,0.0,497,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.5790887877106438,-0.5357403835603929,1.0
75656,0.017543859649122806,1391,14,0.0,0.0,0.0,1391,0.017543859649122806,0.0,0.0,0.0,0.33994618506863683,0.46121951034121056,-0.5357403835603929,1.0
75657,0.018867924528301886,14,3154,0.0,0.0,0.0,14,0.018867924528301886,0.0,0.0,1.0,0.33994618506863683,0.8731310950813691,-0.47436375726227253,1.0
75658,0.1,2174,14,0.0,0.0,0.0,2174,0.1,0.0,0.0,0.0,0.33994618506863683,0.40842270885748816,0.44628563720953185,1.0
75659,0.1,14,4752,0.0,0.0,0.0,14,0.1,0.0,0.0,1.0,0.33994618506863683,0.7334202385205342,2.2875844261531406,1.0
75660,0.5,2174,15,0.0,0.0,0.0,2174,0.5,0.0,0.0,0.0,0.33994618506863683,0.38809373598558844,0.26215575831517096,1.0
75661,0.5,15,4752,0.0,0.0,0.0,15,0.5,0.0,0.0,1.0,0.33994618506863683,0.629878915484072,2.10345454725878,1.0
75662,0.2,1525,11,0.0,0.0,0.0,1525,0.2,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
75663,0.2,11,1518,0.0,0.0,0.0,11,0.2,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
75664,0.023809523809523808,11,3154,0.0,0.0,0.0,11,0.023809523809523808,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
75665,0.023809523809523808,1391,11,0.0,0.0,0.0,1391,0.023809523809523808,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
75666,0.038461538461538464,9,1928,0.0,0.0,0.0,9,0.038461538461538464,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
75667,0.043478260869565216,9,1518,0.0,0.0,0.0,9,0.043478260869565216,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
75668,0.038461538461538464,1937,9,0.0,0.0,0.0,1937,0.038461538461538464,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
75669,0.043478260869565216,1525,9,0.0,0.0,0.0,1525,0.043478260869565216,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
75670,0.012048192771084338,3260,5,0.0,0.0,0.0,3260,0.012048192771084338,0.0,0.0,0.0,0.33994618506863683,0.6624303555004902,1.2441817790850958,1.0
75671,0.2,19,1928,0.0,0.0,0.0,19,0.2,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
75672,0.2,1937,20,0.0,0.0,0.0,1937,0.2,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
75673,0.009259259259259259,19,5,0.0,0.0,0.0,19,0.009259259259259259,0.0,0.0,1.0,0.33994618506863683,0.4821945713395307,1.919324668364419,1.0
75674,0.009259259259259259,139,20,0.0,0.0,0.0,139,0.009259259259259259,0.0,0.0,0.0,0.33994618506863683,0.3611708637058095,1.919324668364419,1.0
75675,0.009900990099009901,19,3622,0.0,0.0,0.0,19,0.009900990099009901,0.0,0.0,0.0,0.33994618506863683,0.8637818198402262,-0.10610399947355079,1.0
75676,0.01,3620,20,0.0,0.0,0.0,3620,0.01,0.0,0.0,0.0,0.33994618506863683,0.7909258822903444,-0.10610399947355079,1.0
75677,0.007246376811594203,19,1907,0.0,0.0,0.0,19,0.007246376811594203,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
75678,0.006329113924050633,1876,20,0.0,0.0,0.0,1876,0.006329113924050633,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
75679,0.3333333333333333,19,1597,0.0,0.0,0.0,19,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
75680,0.5,1562,20,0.0,0.0,0.0,1562,0.5,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
75681,0.05555555555555555,13,1907,0.0,0.0,0.0,13,0.05555555555555555,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
75682,0.05555555555555555,1876,13,0.0,0.0,0.0,1876,0.05555555555555555,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
75683,0.0007692307692307692,3,3154,0.0,0.0,0.0,3,0.0007692307692307692,0.0,0.0,1.0,0.33994618506863683,0.7623573855473886,0.32353238461329126,1.0
75684,0.0007782101167315176,1391,3,0.0,0.0,0.0,1391,0.0007782101167315176,0.0,0.0,0.0,0.33994618506863683,0.47840925502238507,0.32353238461329126,1.0
75685,0.0005624296962879641,3,3865,0.0,0.0,0.0,3,0.0005624296962879641,0.0,0.0,1.0,0.33994618506863683,0.8390404451167139,-0.5357403835603929,1.0
75686,0.0005662514156285391,1977,3,0.0,0.0,0.0,1977,0.0005662514156285391,0.0,0.0,0.0,0.33994618506863683,0.6324784700633166,-0.5357403835603929,1.0
75687,0.002150537634408602,16,4752,0.0,0.0,0.0,16,0.002150537634408602,0.0,0.0,1.0,0.33994618506863683,0.6734366567599821,0.38490901091141155,1.0
75688,0.002036659877800407,2174,17,0.0,0.0,0.0,2174,0.002036659877800407,0.0,0.0,0.0,0.33994618506863683,0.4075485896276252,0.38490901091141155,1.0
75689,0.000499001996007984,16,3865,0.0,0.0,0.0,16,0.000499001996007984,0.0,0.0,1.0,0.33994618506863683,0.753486975623475,0.7531687687001333,1.0
75690,0.0004957858205255329,1977,17,0.0,0.0,0.0,1977,0.0004957858205255329,0.0,0.0,0.0,0.33994618506863683,0.46467798207675526,0.7531687687001333,1.0
75691,0.07692307692307693,592,10,0.0,0.0,0.0,592,0.07692307692307693,0.0,0.0,0.0,0.33994618506863683,0.29126032790872675,-0.5357403835603929,1.0
75692,0.3333333333333333,497,12,0.0,0.0,0.0,497,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.5790887877106438,-0.5357403835603929,1.0
75693,0.019230769230769232,3,4752,0.0,0.0,0.0,3,0.019230769230769232,0.0,0.0,1.0,0.33994618506863683,0.6769521362713874,0.38490901091141155,1.0
75694,0.0034129692832764505,3,3154,0.0,0.0,0.0,3,0.0034129692832764505,0.0,0.0,1.0,0.33994618506863683,0.683150781766633,1.1828051527869754,1.0
75695,0.003125,3260,14,0.0,0.0,0.0,3260,0.003125,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
75696,0.015384615384615385,12,1907,0.0,0.0,0.0,12,0.015384615384615385,0.0,0.0,0.0,0.33994618506863683,0.7621255539255555,-0.5357403835603929,1.0
75697,0.015384615384615385,1876,12,0.0,0.0,0.0,1876,0.015384615384615385,0.0,0.0,0.0,0.33994618506863683,0.9249321607467259,-0.5357403835603929,1.0
75698,1.0,463,13,0.0,0.0,0.0,463,1.0,0.0,0.0,0.0,0.7838661619616607,0.5913606615942415,-0.5357403835603929,1.0
75699,0.0007087172218284905,1,3154,0.0,0.0,0.0,1,0.0007087172218284905,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
75700,0.0007077140835102619,1391,1,0.0,0.0,0.0,1391,0.0007077140835102619,0.0,0.0,0.0,0.7838661619616607,0.6737977060070993,-0.5357403835603929,1.0
75701,0.00847457627118644,11,1642,0.0,0.0,0.0,11,0.00847457627118644,0.0,0.0,0.0,0.33994618506863683,0.7647251085048,-0.5357403835603929,1.0
75702,0.00847457627118644,1615,12,0.0,0.0,0.0,1615,0.00847457627118644,0.0,0.0,0.0,0.33994618506863683,0.6360623589057548,-0.5357403835603929,1.0
75703,0.2,1067,13,0.0,0.0,0.0,1067,0.2,0.0,0.0,0.0,0.7838661619616607,0.7197915795714536,-0.35161050466603194,1.0
75704,0.005847953216374269,1902,13,0.0,0.0,0.0,1902,0.005847953216374269,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
75705,0.005847953216374269,13,1925,0.0,0.0,0.0,13,0.005847953216374269,0.0,0.0,0.0,0.7838661619616607,0.9850183565038271,-0.5357403835603929,1.0
75706,0.0021691973969631237,908,10,0.0,0.0,0.0,908,0.0021691973969631237,0.0,0.0,0.0,0.33994618506863683,0.29465799135002013,-0.5357403835603929,1.0
75707,0.002173913043478261,6,908,0.0,0.0,0.0,6,0.002173913043478261,0.0,0.0,0.0,0.33994618506863683,0.6537537720145028,-0.5357403835603929,1.0
75708,0.0022271714922048997,17,237,0.0,0.0,0.0,17,0.0022271714922048997,0.0,0.0,0.0,0.33994618506863683,0.4167648467250933,0.1394025057189304,1.0
75709,0.0019083969465648854,240,17,0.0,0.0,0.0,240,0.0019083969465648854,0.0,0.0,0.0,0.33994618506863683,0.42542622813751796,0.1394025057189304,1.0
75710,0.1111111111111111,3260,14,0.0,0.0,0.0,3260,0.1111111111111111,0.0,0.0,0.0,0.33994618506863683,0.7268757458517342,-0.47436375726227253,1.0
75711,0.0012547051442910915,3,3865,0.0,0.0,0.0,3,0.0012547051442910915,0.0,0.0,1.0,0.33994618506863683,0.5685499502132091,0.6304155161038927,1.0
75712,0.0012091898428053204,1977,3,0.0,0.0,0.0,1977,0.0012091898428053204,0.0,0.0,0.0,0.33994618506863683,0.8392380720730308,0.6304155161038927,1.0
75713,0.012987012987012988,3056,14,0.0,0.0,0.0,3056,0.012987012987012988,0.0,0.0,0.0,0.33994618506863683,0.618367145278616,0.9986752738926146,1.0
75714,0.012048192771084338,7,3055,0.0,0.0,0.0,7,0.012048192771084338,0.0,0.0,0.0,0.33994618506863683,0.9725526561823032,0.9986752738926146,1.0
75715,0.009900990099009901,535,10,0.0,0.0,0.0,535,0.009900990099009901,0.0,0.0,0.0,0.33994618506863683,0.35025577488769466,-0.5357403835603929,1.0
75716,0.009615384615384616,6,535,0.0,0.0,0.0,6,0.009615384615384616,0.0,0.0,0.0,0.33994618506863683,0.23540030860209332,-0.5357403835603929,1.0
75717,0.009615384615384616,3,3154,0.0,0.0,0.0,3,0.009615384615384616,0.0,0.0,1.0,0.33994618506863683,0.8349168826627952,-0.47436375726227253,1.0
75718,0.034482758620689655,106,19,0.0,0.0,0.0,106,0.034482758620689655,0.0,0.0,0.0,0.33994618506863683,0.37056194464925013,0.32353238461329126,1.0
