src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C3904,C612,0,-231.3911661451616,0.00035886486435635344,0.5020519426093395
C11877,C612,0,-330.61413113493336,0.0023566865395880103,0.47528349712242435
C14435,C457,0,-247.05630029085341,0.004363178828076657,0.49535418455044017
C8205,C529,0,-93.34689563309485,1.0000000994736041e-07,0.5955196705030694
C23030,C2106,0,-200.27517243888133,2.65738897570644e-05,0.5316096243494624
C1521,C970,0,-183.64089199901082,3.1658538187574144e-05,0.5183416217489898
C1707,C21920,0,-328.1093767823845,0.0002651046214417993,0.4583408220709729
C7258,C457,0,-466.53572670502444,0.0018985698510262526,0.4564344474433031
C1707,C13726,0,-174.16744958458048,2.2891924746580146e-06,0.48171258161565683
C7997,C743,0,-54.42700719994582,0.00013919635393817192,0.5664966355496568
C1798,C2594,0,6.200702387811816,3.105639596315276e-07,0.5828171936038675
C1521,C7139,0,-232.54280410229694,8.772797276549454e-06,0.4760600500259494
C22119,C586,0,55.342032006944464,2.2332458015955434e-06,0.5657975794769827
C5339,C1640,0,-329.70050323204396,0.0004095364123984274,0.4669965395330209
C13088,C528,0,-286.6981336432327,0.0025775968168608716,0.51188908043893
C23070,C529,0,-297.95411403410617,0.00013376589882062605,0.49291889520936455
C17410,C16712,0,-605.2626624077843,0.00022725060285973435,0.4372420828636416
C4267,C5720,0,-271.639899731244,2.1357592407871235e-05,0.49212339357631246
C20416,C2173,0,-75.90797995231242,1.0000000994736041e-07,0.526376333864879
C22628,TGT,0,-408.2459334451337,2.110713795840382e-05,0.48827166428574365
C15900,C2553,0,-479.7722171961186,5.088617204554149e-06,0.4461944377459581
C2150,C8104,0,-382.80117517146346,1.0863765925022449e-06,0.49770806567569553
C67,C586,0,-240.38128360090786,0.00037117081186805546,0.4917093834870066
C1090,C2525,0,-502.87746586277854,0.0005548546902330878,0.4460267436954283
C5030,C749,0,-392.0580312422321,0.0020710579827074417,0.4396020051596398
C418,C612,0,-263.6380336260936,6.646921859549379e-05,0.4983799701800529
C1521,C13279,0,-189.50328984727457,0.00024271908545424236,0.5355569891553008
C3455,C529,0,-394.5395648379631,0.0014435943579349413,0.4826619809637529
C20212,C1707,0,-640.9270153124576,2.068401935717706e-06,0.44588686896423907
C1798,C9117,0,-96.81750249746528,6.635003582387101e-07,0.559915779878697
C5808,C6836,0,-51.262554562166315,0.005201555955483868,0.6320449365408738
C5948,C2109,0,-518.8423527197119,0.0005233609898713603,0.443971297854487
C16774,C2106,0,-92.68978447319478,1.0000000994736041e-07,0.6399665453573142
C5469,C528,0,-560.2525447218627,0.003050503592016291,0.4554384529199313
C6604,C528,0,-108.83515930142357,1.0000000994736041e-07,0.6070223302583622
C9000,C467,0,-445.6145109133781,0.001058331425454622,0.46489446514544125
C1798,C1717,0,18.538938920951296,2.820937998486582e-07,0.5806311982562943
C9524,C10960,0,-313.2958368840609,5.479463356487116e-06,0.5212324351022117
C16109,C742,0,-160.59954271954075,1.0000000994736041e-07,0.535053560653493
C10299,C5721,0,-175.82447303509525,4.191561837199153e-06,0.5040925537928045
C1521,C15337,0,-243.24553994167127,8.93394681982869e-05,0.497168104561252
C18564,C1640,0,-563.7945818797889,3.957985900060647e-06,0.4521614662128853
C15010,C457,0,-237.11685026139594,1.0000000994736041e-07,0.591985343889402
C14455,C2327,0,-480.31534120800916,1.4379533063342324e-05,0.45495054546725294
C32,C801,0,-266.9201830003258,2.9102677733013743e-07,0.49202015121084586
C15244,C20325,0,-24.983026643540143,4.815174993830566e-05,0.639965738269677
C10039,C1065,0,-314.82513918926134,0.0012198541408646939,0.5034544251881788
C24,C457,0,-208.86908749280155,0.004321830950860074,0.5136176698014677
C8846,C625,0,-345.1195520024289,0.002707776094509691,0.47943945609423044
C6606,C423,0,-645.7348464110169,0.0001203527128725923,0.4297569611663911
C6941,C2173,0,-385.498412704158,1.184773561281456e-06,0.4639049272859693
C1544,C16553,0,-117.45925770539952,0.0012388072727890678,0.49787658650495636
C9420,C528,0,-442.3702470181843,0.0048236532741863705,0.4654362757576049
C651,C92,0,-184.09322644497934,4.906114933468739e-05,0.5410170986863695
C5736,C16609,0,-376.63910983729465,0.00029325601666781577,0.5115592172449578
C14621,C586,0,-108.36457721549777,0.0004899100233162455,0.5226232568059361
C1663,C16712,0,-608.5303791157835,0.00021878889229617082,0.43635548692713294
C2109,C12247,0,-456.48203793361245,5.309354024922805e-05,0.44662638218328027
C2952,C5720,0,-235.90329907681917,9.758179753567525e-06,0.5047563156205043
C9208,C457,0,-287.0612363481673,0.003743109768201,0.5037487235878362
C10307,C2753,0,-673.4502113161057,1.0562942982789298e-05,0.4489115676992179
C14477,C2109,0,-258.7904592652426,0.00013110394254460325,0.47507186025151915
C11785,C3443,0,380.46067379057945,1.0000000994736041e-07,0.6009325738028327
C21353,C231,0,-628.4086192921473,6.514262429435899e-05,0.43485333369386114
C12519,C528,0,-401.5868105146378,0.002911473643139453,0.4766267026662817
C18252,C2106,0,-295.2962161759733,8.37908009016051e-06,0.5192156382943995
C5979,C706,0,-626.6909599485166,0.00029871012114603905,0.4401650210524703
C8184,C5721,0,-85.36792467948362,1.0000000994736041e-07,0.5274716734700603
C22646,C743,0,-461.0142511974409,4.992340005708878e-06,0.4491222209993703
C23242,C1640,0,-329.0814224114315,2.3359896922464308e-07,0.4927424784758099
C16040,C1877,0,-594.6037950248883,0.0001764248730212725,0.4315534744462168
C15244,C5031,0,102.17728440344308,0.00476177664599331,0.643502983317547
C15804,TGT,0,-407.8161902226507,1.0706110166516487e-05,0.49209341561121617
C742,C22835,0,-271.8074124473692,0.0034169241803330016,0.4687874622588003
C26952,C2521,0,-442.3666402775302,0.0021573782550008552,0.45309679966163624
C23380,C11264,0,-376.6117204645275,0.002875369354120453,0.454823924355481
C532,C586,0,58.61780615943508,1.0000000994736041e-07,0.6345775842097919
C15244,C2303,0,10.194316955767135,1.7369524038493539e-07,0.6350872151953431
C14377,C5721,0,-543.9381648361486,0.0002875460222250451,0.43616124130230743
C529,C355,0,-424.3961367407296,0.0001123542724765266,0.4427988525799877
C2174,C8698,0,-53.04754428482465,0.001504519846429608,0.49372572622915045
C8448,C5720,0,-281.63256305561345,1.7234626373361915e-05,0.49390305161297166
C17571,C457,0,131.08237486264534,1.0000000994736041e-07,0.6004294629913189
C17658,C1640,0,-402.08979997299366,4.1553072585367945e-07,0.5001203374015516
C21229,C231,0,-41.51902828059929,1.0000000994736041e-07,0.5306155375881422
C13039,C612,0,-306.7378663127297,0.004144781614010533,0.4972941908162593
C7208,C743,0,-558.0325709428034,2.333816861303573e-06,0.449039651777749
C18763,C3028,0,-46.15986732186684,0.00027194732080291947,0.5069833068846478
C3522,C1640,0,-565.2417842663208,4.078346819513095e-06,0.4521614662128853
C1564,C586,0,-270.9971055577262,0.0006204226566196892,0.5063509695134546
C5030,C739,0,-443.505487979231,0.00010968489033488244,0.4412151214980998
C395,C20099,0,-481.54207207921036,0.0035459618329822646,0.4597298830279965
C5588,C20567,0,-415.4076916302465,0.004701205628537132,0.46791406754816744
C2174,C9061,0,-231.3270024373346,0.004009397848449079,0.4632713584750599
C12100,C1065,0,-168.0673890973867,0.0009794537459679915,0.49846001674698537
C19083,C529,0,-75.85581650685253,0.0006315955485729543,0.5075059766613512
C23388,C10131,0,-537.1194377980542,0.000691148969684254,0.4442354863473905
C22987,C1685,0,-641.5864067395178,2.9212844617902952e-05,0.43632881353790276
C14307,C754,0,-119.77175593093534,1.0000000994736041e-07,0.617438854940057
C605,C231,0,-630.9244046398321,7.023349376114757e-06,0.4344433175044503
C992,C457,0,-58.044145903905246,0.0013287786133293978,0.5406595426967494
C10976,C754,0,-336.5962112578368,1.0000000994736041e-07,0.6026637144187815
C21313,C467,0,-315.5322724810112,3.4909692634682306e-06,0.49949187762706676
C19570,C529,0,-304.4359367290699,0.004313023364289695,0.48880492137072584
C4837,C743,0,-589.9411674684543,0.00021252406019874094,0.43009801640574286
C586,C2646,0,-269.9796167144259,2.734628255336156e-06,0.5725373004930893
C18806,C586,0,-164.91807653597152,0.001006414715768391,0.5112081692843787
C7303,C754,0,-130.76263935172483,1.0000000994736041e-07,0.6145945799808086
C14470,C231,0,-416.5391739139545,0.0003949847236820587,0.4532542861420407
C12065,C5721,0,-228.9513080082429,3.324053263599154e-05,0.5070278492838061
C3507,C2173,0,-282.0329030995422,3.6104432767921563e-06,0.4719749311040174
C1075,C529,0,-330.1894196501544,0.00037533976556559115,0.48190273917523224
C625,C16531,0,-460.5909223550948,0.0010644681844945996,0.43815432555250056
C20282,C1953,0,493.74536491261256,1.0000000994736041e-07,0.6205925015319286
C6505,C585,0,-524.983547528424,2.4228152894821464e-05,0.4519159568423434
C1798,C1721,0,-49.37443444889777,4.0759257129182627e-07,0.5666735058770079
C11600,C529,0,147.4812736519557,0.0007737608064131467,0.5487485845049085
C17909,C1685,0,-463.71452486495537,1.858750958274832e-06,0.46415790947497493
C11873,C1685,0,-503.3271763470111,4.1267465866246055e-05,0.4514811430700959
C13929,C754,0,-320.88595406093145,1.0000000994736041e-07,0.6039345654034871
C1521,C262,0,-190.77673789365372,6.8678279030012865e-06,0.4822674879083561
C22949,C706,0,-413.59781998525204,2.233373988629541e-06,0.4611809289688068
C1685,C25128,0,174.2993604607159,1.0000000994736041e-07,0.5654074624125832
C749,C2553,0,-234.015633747405,0.00040790256243245903,0.4675685693148882
C529,C2784,0,-426.2226767063712,0.0007357770071342259,0.4441407092756019
C850,C2651,0,-82.37008651439874,1.0000000994736041e-07,0.5732336594340015
C1521,C998,0,-238.61338332439482,5.1575633334794656e-05,0.4959580420533055
C12244,C2106,0,-326.4313531968328,0.0020217455319595894,0.5022783321731511
C5721,C17475,0,-317.8558110629042,5.665782635734336e-06,0.48783463009960915
C15295,C4920,0,-420.8446888413191,8.921175808529464e-06,0.46662505687293765
C18442,C2553,0,-155.9880388798415,5.871128780842708e-05,0.48438218615080353
C17016,C1707,0,-531.0275609496698,4.124134636001562e-07,0.4688786502681157
C2588,C9633,0,-439.55663358266565,3.071840924765107e-06,0.48715422889182414
C4546,TGT,0,-468.09433711063684,1.8723073854475253e-05,0.4733376379014464
C15131,C1015,0,-264.488158933008,3.212595591340423e-07,0.4911199510677228
C467,C5332,0,-153.31311929798403,4.412228429834538e-07,0.48583325716911363
C1798,C7867,0,-64.3405963674436,5.099997968120431e-07,0.5823906789144396
C7997,C706,0,-345.27538944217076,0.0004461896437727284,0.4629606606192623
C970,C457,0,-456.0858084723118,0.002121103870826957,0.4782646985441893
C96,C12236,0,-394.4273440700299,4.5774544380276004e-07,0.5002412149064894
C7262,C457,0,-470.37838852550794,0.005794527287964805,0.47872473733718546
C10964,C231,0,-208.6891085268885,0.00025211475103293024,0.4687147906306532
C528,C433,0,-245.68312700337037,2.3420296488519163e-06,0.4763734265137358
C586,C16447,0,-396.5205485326692,0.00017616141082079685,0.4387289873160399
C5720,C3340,0,-433.90580414987244,0.0034214909166047176,0.4478548963084164
C11667,C754,0,-97.18683543062889,0.00017211253566901954,0.6135829510815748
C1521,C6375,0,-225.20415257691366,0.00020756446358366696,0.5121003405317528
C2760,C586,0,114.45141223628343,1.0000000994736041e-07,0.628924161566301
C13185,C585,0,-650.8450431855181,7.315356379461066e-05,0.43182558009137056
C22733,C2106,0,-224.64067342955104,3.826658183602547e-07,0.5437989984648702
C13183,C612,0,-213.31846393763908,1.0000000994736041e-07,0.5879366302946976
C528,C3715,0,-44.84239261656194,7.562444073454915e-07,0.5022330968370966
C1521,C22909,0,-152.51560578495764,0.0009962414176797113,0.5381857142686806
C2264,C457,0,82.81512445641647,1.0000000994736041e-07,0.5894439922421594
C10018,C625,0,-200.95716903660104,0.0010735621876508884,0.5020430719162977
C700,C1065,0,-169.11797893944185,2.6322032161118095e-05,0.520819014532723
C2203,C585,0,-486.7651628858366,0.00024008824093525594,0.4910671676291457
C4154,C2327,0,-520.9900329761172,1.0841657738383053e-06,0.4652462746596666
C14003,C2327,0,-683.3216713713473,3.750854395500069e-05,0.4206822333892372
C19983,C2327,0,-582.8393127881022,0.00023328770623656827,0.43485364874881344
C4227,C231,0,-38.658749990613615,0.0003014587992610566,0.48961018099808257
C20094,C528,0,-432.7701138527782,0.005280973006569733,0.4754686048796044
C7298,C16919,0,-315.20940701905147,0.0017485600396333473,0.5098007674681101
C8747,C612,0,-400.59897369272403,0.00202935054712744,0.48127503061161264
C706,C10561,0,-269.5277351636764,7.226189902334261e-06,0.4658796198292511
C5480,C2721,0,-454.497377538959,8.0518202917124e-06,0.5308653518520164
C13705,C706,0,-60.23925834879037,2.4830001777132252e-05,0.5538312243039084
C3820,TGT,0,-274.897198636324,7.883971065991614e-06,0.5124111200717595
C16712,C26100,0,215.76369026491102,4.346781718857877e-07,0.5720360347486171
C3058,C19681,0,-558.2474010313131,2.9477206619700247e-05,0.4556140164815327
C457,C23571,0,-442.9704406736587,0.0017981239247808222,0.4351037735593742
C527,C1640,0,-183.807049455168,0.00031575695240827046,0.5167352876610006
C1592,C23679,0,-144.1149399768915,1.7372644832091067e-07,0.5138093438932632
C16642,C625,0,-419.8831239388637,0.00264361089860653,0.46853516081806473
C1521,C21415,0,-198.06144351591138,0.0017498188924009303,0.49814841251184044
C16596,C5720,0,-243.29502110568092,9.802720880128202e-06,0.5050979423930666
C13933,C2485,0,-625.0221156859761,2.0739188508464597e-06,0.44378666910568626
C3349,C18904,0,-262.26486104009837,0.0040622900744694025,0.4689646906367783
C8880,C1707,0,-567.2605718205123,4.973621383921924e-06,0.439484422688807
C1716,C1877,0,-616.6204798944514,0.00010541097787540299,0.43203607159751256
C11853,C706,0,-232.36356134419339,1.0000000994736041e-07,0.5161736172070797
C8100,C467,0,-299.7651714417975,0.0025420624457948154,0.482063001356734
C10852,C1973,0,-444.75123272877,1.20875499216801e-05,0.46118913406219536
C1521,C10434,0,-242.13803286278608,1.632218181175218e-05,0.4970259579640585
C24326,C3429,0,295.75981869935754,1.0000000994736041e-07,0.6034645678467816
C17162,TGT,0,-498.1874956893139,4.423907779897601e-05,0.47600071438065356
C19974,C24586,0,-383.2233199061252,0.00011477087839080073,0.509212830727095
C10607,U7,0,-594.8514648958353,0.00019687952643790362,0.43524299029492985
C431,C706,0,-272.51879105697026,6.967939776383245e-06,0.496601106287948
C2162,C7354,0,-191.05585145051782,7.423213007914836e-05,0.5489740577910104
C1411,C16712,0,-502.5996302641088,0.0004721065000608941,0.4432763493994458
C8163,C1640,0,-658.1459328810638,8.294939362529789e-05,0.4374121101651653
C706,C2905,0,-291.1512503554068,5.524891219238057e-06,0.4684733784365699
C16182,C5453,0,-451.7406026343606,4.490114529094858e-05,0.4848392645248752
C585,C3193,0,-159.47738149625502,1.032276219388148e-06,0.5262257829561657
C4174,C11267,0,-354.4274861514741,5.191626089175151e-06,0.4668823348907361
C9595,C586,0,-225.93871557906778,0.0011863187580554283,0.5032462389569672
C1384,C95,0,129.11025166776471,1.0000000994736041e-07,0.6009493022834032
C8814,C457,0,-313.7495462233992,2.5556687144818375e-05,0.497621650551933
C996,C2106,0,-538.2863389357608,0.0044712363148685765,0.4720658274643584
C1063,C754,0,41.2784235906156,1.0000000994736041e-07,0.6310464767384574
C22097,C231,0,-332.5402393833192,2.3373983060285924e-05,0.5079432367797672
C706,C360,0,-224.1955198329133,1.2201848030056775e-06,0.4803013421139458
C12044,C625,0,-310.273738311369,0.00024051555542219365,0.48884376275886354
C7206,C231,0,-208.58334533662037,0.00017156657526447647,0.4707250399419796
C12257,C2174,0,-568.6295301437453,4.2102724281781703e-05,0.4555202807613595
C16712,C7436,0,-218.57559268141813,2.906177823869635e-06,0.5099023103555679
C625,C7658,0,-416.94251242908376,0.00346882239789494,0.44616308889281525
C612,C17968,0,-119.54215059265744,7.036923524097969e-07,0.48990432450530447
C3574,C22161,0,-385.19174093911624,0.00394773458654671,0.4689440099531544
C480,C22543,0,-424.40133552021507,3.4872835164652345e-06,0.4700774681676793
C23339,C625,0,-352.93527610571573,7.497700303305216e-07,0.5069717694700007
C22050,C2106,0,-450.27680970413394,0.00017264616250776559,0.5015775485629875
C9117,C706,0,-576.5249286275612,5.991724303704971e-05,0.4431292108888884
C1798,C1875,0,-50.09425281405538,1.924998423315234e-06,0.5782636810865539
C1134,C743,0,-467.31715505843295,2.3765124919434352e-05,0.5077292179189922
C1743,C18483,0,-324.1441289386471,0.0052961624302845485,0.4650603222566053
C2174,C18935,0,-224.89985837080667,0.003797312506322328,0.46379590491958317
C14143,TGT,0,-541.8047953519977,0.0001839868160433981,0.45895244720461836
C4807,C612,0,-89.36793692843912,1.6945626823188403e-06,0.5526800867420717
C23048,C706,0,-501.9345444460646,0.00040620898051183196,0.4684658390056933
C12531,C467,0,-340.47802312083513,0.004273691011357454,0.48219971622439994
C21716,C625,0,-530.8491593381741,2.1866558078404812e-05,0.4608135609056855
C19410,C5716,0,-361.65060175704775,0.00010415690164624855,0.46241497226833145
C16712,C25700,0,215.76369026491102,4.346781718857877e-07,0.5720360347486171
C706,C20244,0,-250.43689818785197,6.8968673344302405e-06,0.47134477140413494
C754,C2993,0,-160.5130017183942,0.0029379619926373523,0.5013625914869195
C5787,C11581,0,-227.57001686016156,0.006267744543865973,0.6164927710768991
C4720,C528,0,-137.79293930150243,4.740644828368145e-05,0.50871629263152
C14467,C1640,0,-278.0544393000514,0.0004959044015469057,0.472864679414384
C9068,C754,0,25.203197412401096,1.0000000994736041e-07,0.6306930586975118
C585,C23030,0,57.94340956124506,0.0008848828203548148,0.5251812878957614
C9080,C625,0,-418.6566593145144,0.0012079301597231614,0.4648907914371681
C14079,C585,0,-543.2189243472462,0.0002759944833434889,0.4316318576462664
C17165,TGT,0,-229.3992342714705,0.0011316102216756094,0.4929753125979126
C15244,C19156,0,-27.315901584922813,0.0006885285828925104,0.6268537576303692
