name,node_type,is_machine
LOCAL SERVICE@C2287,user,False
NETWORK SERVICE@C2287,user,False
U357@C2287,user,False
ANONYMOUS LOGON@C2287,user,False
U4563@?,user,False
LOCAL SERVICE@C20462,user,False
NETWORK SERVICE@C20462,user,False
U6448@?,user,False
U2602@?,user,False
ANONYMOUS LOGON@C20462,user,False
LOCAL SERVICE@C502,user,False
NETWORK SERVICE@C502,user,False
U9200@?,user,False
ANONYMOUS LOGON@C502,user,False
ANONYMOUS LOGON@C13393,user,False
U10187@DOM1,user,False
ANONYMOUS LOGON@C3446,user,False
U8996@DOM9,user,False
U9864@?,user,False
U10187@C17113,user,False
U3714@?,user,False
U4521@?,user,False
LOCAL SERVICE@C115,user,False
NETWORK SERVICE@C115,user,False
U357@C115,user,False
ANONYMOUS LOGON@C115,user,False
U12323@?,user,False
U11383@DOM1,user,False
U11383@?,user,False
U10173@?,user,False
C17290,computer,False
C21121,computer,False
U7428@?,user,False
U6266@?,user,False
SYSTEM@C21402,user,False
C21521,computer,False
C21520$@DOM1,user,True
C21520,computer,False
U6893@DOM1,user,False
U3230@?,user,False
SYSTEM@C21455,user,False
SYSTEM@C21073,user,False
U5504@?,user,False
U4704@DOM9,user,False
U778@?,user,False
LOCAL SERVICE@C15701,user,False
SYSTEM@C15701,user,False
U2665@DOM21,user,False
U4248@?,user,False
ANONYMOUS LOGON@C4557,user,False
C21522,computer,False
C21522$@?,user,True
C21522$@DOM1,user,True
ANONYMOUS LOGON@C11410,user,False
U9886@DOM9,user,False
ANONYMOUS LOGON@C21522,user,False
LOCAL SERVICE@C21522,user,False
NETWORK SERVICE@C21522,user,False
SYSTEM@C21522,user,False
C23016,computer,False
ANONYMOUS LOGON@C9293,user,False
U3898@lanl.gov,user,False
ANONYMOUS LOGON@C5362,user,False
C16641,computer,False
U7625@DOM1,user,False
LOCAL SERVICE@C367,user,False
NETWORK SERVICE@C367,user,False
ANONYMOUS LOGON@C367,user,False
U5334@DOM9,user,False
LOCAL SERVICE@C5234,user,False
U4701@DOM9,user,False
ANONYMOUS LOGON@C1088,user,False
C20815,computer,False
C20815$@DOM1,user,True
LOCAL SERVICE@C6189,user,False
NETWORK SERVICE@C6189,user,False
U5807@?,user,False
ANONYMOUS LOGON@C6189,user,False
LOCAL SERVICE@C20815,user,False
NETWORK SERVICE@C20815,user,False
SYSTEM@C20815,user,False
LOCAL SERVICE@C8675,user,False
ANONYMOUS LOGON@C20815,user,False
ANONYMOUS LOGON@C5515,user,False
C20866$@DOM1,user,True
U5599@?,user,False
C21524,computer,False
ANONYMOUS LOGON@C21524,user,False
C21524$@DOM1,user,True
LOCAL SERVICE@C21524,user,False
NETWORK SERVICE@C21524,user,False
SYSTEM@C21524,user,False
U7938@C21524,user,False
U9918@C21524,user,False
SYSTEM@C9651,user,False
C21525,computer,False
C21525$@DOM1,user,True
C21339,computer,False
C21339$@DOM1,user,True
SYSTEM@C21339,user,False
LOCAL SERVICE@C21525,user,False
NETWORK SERVICE@C21525,user,False
SYSTEM@C21525,user,False
ANONYMOUS LOGON@C21525,user,False
U7947@?,user,False
LOCAL SERVICE@C18572,user,False
NETWORK SERVICE@C18572,user,False
ANONYMOUS LOGON@C18572,user,False
ANONYMOUS LOGON@C21474,user,False
ANONYMOUS LOGON@C4005,user,False
LOCAL SERVICE@C21046,user,False
NETWORK SERVICE@C21046,user,False
ANONYMOUS LOGON@C21046,user,False
C21245,computer,False
LOCAL SERVICE@C18508,user,False
NETWORK SERVICE@C18508,user,False
ANONYMOUS LOGON@C18508,user,False
LOCAL SERVICE@C10772,user,False
U2391@DOM9,user,False
C21527,computer,False
C21527$@DOM1,user,True
LOCAL SERVICE@C21339,user,False
NETWORK SERVICE@C21339,user,False
ANONYMOUS LOGON@C21339,user,False
LOCAL SERVICE@C18475,user,False
NETWORK SERVICE@C18475,user,False
ANONYMOUS LOGON@C18475,user,False
LOCAL SERVICE@C9827,user,False
NETWORK SERVICE@C9827,user,False
ANONYMOUS LOGON@C9827,user,False
LOCAL SERVICE@C21527,user,False
NETWORK SERVICE@C21527,user,False
C16786,computer,False
ANONYMOUS LOGON@C10670,user,False
C8106,computer,False
U10354@?,user,False
U3380@?,user,False
U10188@DOM1,user,False
LOCAL SERVICE@C14798,user,False
NETWORK SERVICE@C14798,user,False
LOCAL SERVICE@C13064,user,False
NETWORK SERVICE@C13064,user,False
LOCAL SERVICE@C1165,user,False
NETWORK SERVICE@C1165,user,False
ANONYMOUS LOGON@C1165,user,False
ANONYMOUS LOGON@C13064,user,False
U9426@?,user,False
C21529,computer,False
C21529$@DOM1,user,True
C21529$@?,user,True
LOCAL SERVICE@C21529,user,False
NETWORK SERVICE@C21529,user,False
SYSTEM@C21529,user,False
ANONYMOUS LOGON@C21529,user,False
C21531,computer,False
C21531$@DOM1,user,True
U7692@DOM9,user,False
LOCAL SERVICE@C14597,user,False
NETWORK SERVICE@C14597,user,False
LOCAL SERVICE@C21531,user,False
NETWORK SERVICE@C21531,user,False
SYSTEM@C21531,user,False
ANONYMOUS LOGON@C14597,user,False
U4265@?,user,False
C21534,computer,False
C21533$@DOM1,user,True
U3496@?,user,False
LOCAL SERVICE@C6679,user,False
NETWORK SERVICE@C6679,user,False
ANONYMOUS LOGON@C6679,user,False
ANONYMOUS LOGON@C21531,user,False
SYSTEM@C911,user,False
U9989@DOM1,user,False
ANONYMOUS LOGON@C11112,user,False
SYSTEM@C2472,user,False
U12368@?,user,False
C21533,computer,False
ANONYMOUS LOGON@C12596,user,False
ANONYMOUS LOGON@C8891,user,False
U10066@C21285,user,False
C21535,computer,False
C21535$@DOM1,user,True
U7430@?,user,False
U9527@?,user,False
ANONYMOUS LOGON@C16621,user,False
ANONYMOUS LOGON@C725,user,False
LOCAL SERVICE@C725,user,False
NETWORK SERVICE@C725,user,False
C21537,computer,False
C21537$@DOM1,user,True
SYSTEM@C21537,user,False
U5093@DOM9,user,False
LOCAL SERVICE@C21535,user,False
NETWORK SERVICE@C21535,user,False
U10189@?,user,False
ANONYMOUS LOGON@C6064,user,False
C21538,computer,False
LOCAL SERVICE@C6064,user,False
NETWORK SERVICE@C6064,user,False
LOCAL SERVICE@C1102,user,False
NETWORK SERVICE@C1102,user,False
ANONYMOUS LOGON@C1102,user,False
U357@C6064,user,False
ANONYMOUS LOGON@C14095,user,False
U3637@?,user,False
ANONYMOUS LOGON@C818,user,False
C21539,computer,False
C21539$@DOM1,user,True
LOCAL SERVICE@C21539,user,False
NETWORK SERVICE@C21539,user,False
LOCAL SERVICE@C18471,user,False
U9902@?,user,False
U7360@DOM9,user,False
U10006@DOM9,user,False
LOCAL SERVICE@C10880,user,False
NETWORK SERVICE@C10880,user,False
U10006@DOM1,user,False
ANONYMOUS LOGON@C10880,user,False
U7770@DOM9,user,False
U6460@?,user,False
ANONYMOUS LOGON@C3280,user,False
U423@?,user,False
LOCAL SERVICE@C161,user,False
NETWORK SERVICE@C161,user,False
ANONYMOUS LOGON@C161,user,False
C21541,computer,False
U10190@DOM1,user,False
C5616,computer,False
U5958@?,user,False
U9679@?,user,False
C5598,computer,False
U10191@DOM1,user,False
ANONYMOUS LOGON@C21516,user,False
ANONYMOUS LOGON@C20750,user,False
LOCAL SERVICE@C20750,user,False
NETWORK SERVICE@C20750,user,False
ANONYMOUS LOGON@C3580,user,False
U3171@?,user,False
U8768@?,user,False
U5049@DOM9,user,False
U4965@?,user,False
U10192@DOM1,user,False
U6548@DOM1,user,False
ANONYMOUS LOGON@C21138,user,False
C11591$@DOM1,user,True
C11591,computer,False
LOCAL SERVICE@C3548,user,False
NETWORK SERVICE@C3548,user,False
ANONYMOUS LOGON@C3548,user,False
LOCAL SERVICE@C3235,user,False
U9931@C20931,user,False
ANONYMOUS LOGON@C11591,user,False
LOCAL SERVICE@C11591,user,False
NETWORK SERVICE@C11591,user,False
SYSTEM@C11591,user,False
U5325@?,user,False
ANONYMOUS LOGON@C21452,user,False
LOCAL SERVICE@C21452,user,False
NETWORK SERVICE@C21452,user,False
U357@C21452,user,False
U11514@DOM1,user,False
U3300@DOM9,user,False
ANONYMOUS LOGON@C16184,user,False
LOCAL SERVICE@C16561,user,False
NETWORK SERVICE@C16561,user,False
C21542,computer,False
LOCAL SERVICE@C7168,user,False
NETWORK SERVICE@C7168,user,False
ANONYMOUS LOGON@C7168,user,False
U354@?,user,False
LOCAL SERVICE@C18564,user,False
NETWORK SERVICE@C18564,user,False
U7813@?,user,False
U1036@?,user,False
U4807@?,user,False
C19820,computer,False
LOCAL SERVICE@C15606,user,False
U4448@DOM99,user,False
U3955@?,user,False
ANONYMOUS LOGON@C311,user,False
U10193@DOM1,user,False
U11933@?,user,False
C25122,computer,False
U10194@DOM1,user,False
LOCAL SERVICE@C13138,user,False
NETWORK SERVICE@C13138,user,False
U4739@DOM1,user,False
U11933@DOM1,user,False
C21756,computer,False
U2471@DOM9,user,False
ANONYMOUS LOGON@C13138,user,False
C15244,computer,False
C15244$@DOM1,user,True
C21545,computer,False
C21545$@DOM1,user,True
U836@?,user,False
ANONYMOUS LOGON@C251,user,False
LOCAL SERVICE@C21545,user,False
NETWORK SERVICE@C21545,user,False
SYSTEM@C15244,user,False
U7517@DOM9,user,False
LOCAL SERVICE@C12720,user,False
NETWORK SERVICE@C12720,user,False
LOCAL SERVICE@C7672,user,False
NETWORK SERVICE@C7672,user,False
ANONYMOUS LOGON@C7672,user,False
U8972@DOM9,user,False
C14888,computer,False
C14888$@DOM1,user,True
LOCAL SERVICE@C12820,user,False
U1517@DOM1,user,False
U6836@C15244,user,False
U3448@?,user,False
U10195@DOM1,user,False
U5692@?,user,False
C14400,computer,False
C14400$@DOM1,user,True
LOCAL SERVICE@C14400,user,False
NETWORK SERVICE@C14400,user,False
SYSTEM@C14400,user,False
ANONYMOUS LOGON@C14400,user,False
U10196@C21531,user,False
U6558@?,user,False
U1280@?,user,False
U3239@?,user,False
U10082@?,user,False
U7387@?,user,False
ANONYMOUS LOGON@C3897,user,False
U5601@?,user,False
U7490@?,user,False
ANONYMOUS LOGON@C15248,user,False
U7363@C500,user,False
C24272,computer,False
LOCAL SERVICE@C7539,user,False
LOCAL SERVICE@C9202,user,False
ANONYMOUS LOGON@C6574,user,False
LOCAL SERVICE@C6574,user,False
NETWORK SERVICE@C6574,user,False
NETWORK SERVICE@C8565,user,False
U10242@DOM1,user,False
U10242@?,user,False
U6476@?,user,False
C21547,computer,False
ANONYMOUS LOGON@C773,user,False
U11717@DOM1,user,False
U1211@?,user,False
LOCAL SERVICE@C4434,user,False
ANONYMOUS LOGON@C11358,user,False
LOCAL SERVICE@C11358,user,False
NETWORK SERVICE@C11358,user,False
U8555@?,user,False
U3309@DOM9,user,False
U8685@?,user,False
U10102@DOM1,user,False
U10103@DOM9,user,False
U548@?,user,False
U10103@DOM1,user,False
U10197@C3513,user,False
ANONYMOUS LOGON@C15500,user,False
LOCAL SERVICE@C15500,user,False
NETWORK SERVICE@C15500,user,False
C21467,computer,False
U2490@DOM9,user,False
U6039@?,user,False
LOCAL SERVICE@C20842,user,False
NETWORK SERVICE@C20842,user,False
SYSTEM@C20842,user,False
U2846@?,user,False
U5467@?,user,False
ANONYMOUS LOGON@C20842,user,False
U3276@?,user,False
ANONYMOUS LOGON@C3401,user,False
C21108,computer,False
C21108$@DOM1,user,True
C20987,computer,False
U11270@DOM118,user,False
U2434@DOM1,user,False
LOCAL SERVICE@C12469,user,False
NETWORK SERVICE@C12469,user,False
C16677,computer,False
C16677$@DOM1,user,True
U5850@?,user,False
ANONYMOUS LOGON@C12469,user,False
SYSTEM@C16677,user,False
SYSTEM@C884,user,False
U10392@DOM1,user,False
U10198@DOM9,user,False
ANONYMOUS LOGON@C16581,user,False
U2415@DOM9,user,False
U1828@DOM1,user,False
U2106@?,user,False
U9166@DOM9,user,False
ANONYMOUS LOGON@C8587,user,False
ANONYMOUS LOGON@C9438,user,False
LOCAL SERVICE@C948,user,False
NETWORK SERVICE@C948,user,False
ANONYMOUS LOGON@C948,user,False
U8077@C14319,user,False
U8598@?,user,False
U3683@DOM9,user,False
LOCAL SERVICE@C15918,user,False
NETWORK SERVICE@C13154,user,False
U8872@?,user,False
U6190@?,user,False
C2386$@?,user,True
C12073,computer,False
LOCAL SERVICE@C13521,user,False
NETWORK SERVICE@C13521,user,False
ANONYMOUS LOGON@C1228,user,False
LOCAL SERVICE@C1228,user,False
NETWORK SERVICE@C1228,user,False
ANONYMOUS LOGON@C13521,user,False
SYSTEM@C21010,user,False
U2834@DOM9,user,False
ANONYMOUS LOGON@C17763,user,False
U697@DOM9,user,False
U7465@DOM9,user,False
U1501@?,user,False
LOCAL SERVICE@C11906,user,False
NETWORK SERVICE@C11906,user,False
ANONYMOUS LOGON@C11906,user,False
U9922@DOM9,user,False
U9921@DOM1,user,False
U9922@DOM1,user,False
U8900@?,user,False
U7641@?,user,False
U10040@DOM9,user,False
U10201@DOM9,user,False
U10200@DOM1,user,False
U10201@DOM1,user,False
ANONYMOUS LOGON@C3572,user,False
U1718@C21592,user,False
U5828@?,user,False
U7495@DOM9,user,False
C21110,computer,False
C21110$@DOM1,user,True
U7148@DOM1,user,False
SYSTEM@C21312,user,False
U8935@?,user,False
U6582@DOM9,user,False
C15808,computer,False
LOCAL SERVICE@C2935,user,False
NETWORK SERVICE@C2935,user,False
ANONYMOUS LOGON@C2935,user,False
LOCAL SERVICE@C21110,user,False
NETWORK SERVICE@C21110,user,False
U9002@?,user,False
U3844@DOM9,user,False
U7095@DOM1,user,False
ANONYMOUS LOGON@C12947,user,False
ANONYMOUS LOGON@C3173,user,False
C13435,computer,False
U6639@?,user,False
C21548,computer,False
U8077@C793,user,False
U4218@?,user,False
U4759@?,user,False
C21550,computer,False
U7581@?,user,False
U8091@DOM1,user,False
U9370@?,user,False
U3398@?,user,False
U2730@DOM9,user,False
LOCAL SERVICE@C204,user,False
NETWORK SERVICE@C204,user,False
ANONYMOUS LOGON@C204,user,False
C21551,computer,False
U1718@DOM100,user,False
C21552,computer,False
U5523@DOM9,user,False
SYSTEM@C15345,user,False
SYSTEM@C21535,user,False
U2854@DOM9,user,False
U3666@DOM9,user,False
U5349@?,user,False
U3719@?,user,False
SYSTEM@C10662,user,False
SYSTEM@C15522,user,False
U3880@?,user,False
C21553,computer,False
LOCAL SERVICE@C21553,user,False
NETWORK SERVICE@C21553,user,False
U2961@?,user,False
LOCAL SERVICE@C21135,user,False
NETWORK SERVICE@C21135,user,False
SYSTEM@C21135,user,False
ANONYMOUS LOGON@C21135,user,False
SYSTEM@C14888,user,False
C21553$@DOM1,user,True
ANONYMOUS LOGON@C3760,user,False
U2060@?,user,False
ANONYMOUS LOGON@C907,user,False
U7883@DOM9,user,False
U8736@DOM9,user,False
LOCAL SERVICE@C1950,user,False
LOCAL SERVICE@C1898,user,False
NETWORK SERVICE@C1898,user,False
ANONYMOUS LOGON@C1898,user,False
U10203@?,user,False
U5426@?,user,False
U2489@?,user,False
LOCAL SERVICE@C10668,user,False
NETWORK SERVICE@C10668,user,False
LOCAL SERVICE@C267,user,False
NETWORK SERVICE@C267,user,False
ANONYMOUS LOGON@C10668,user,False
U8819@DOM9,user,False
LOCAL SERVICE@C2815,user,False
NETWORK SERVICE@C2815,user,False
ANONYMOUS LOGON@C267,user,False
ANONYMOUS LOGON@C2815,user,False
U10156@DOM1,user,False
U244@C1950,user,False
ANONYMOUS LOGON@C3089,user,False
SYSTEM@C11870,user,False
U8677@?,user,False
ANONYMOUS LOGON@C9659,user,False
LOCAL SERVICE@C17918,user,False
U9444@?,user,False
U4088@?,user,False
C21555,computer,False
C21554$@DOM1,user,True
C14814,computer,False
C14814$@DOM1,user,True
ANONYMOUS LOGON@C20401,user,False
C21554,computer,False
U9397@?,user,False
LOCAL SERVICE@C704,user,False
NETWORK SERVICE@C704,user,False
ANONYMOUS LOGON@C704,user,False
U7361@DOM101,user,False
U3683@C20900,user,False
U5461@DOM1,user,False
U4287@?,user,False
U10202@DOM1,user,False
U1427@?,user,False
C20930,computer,False
LOCAL SERVICE@C11688,user,False
LOCAL SERVICE@C15624,user,False
LOCAL SERVICE@C3509,user,False
NETWORK SERVICE@C3509,user,False
ANONYMOUS LOGON@C3509,user,False
U7538@?,user,False
U9754@?,user,False
U7153@?,user,False
U6546@DOM9,user,False
U6265@DOM102,user,False
U5279@DOM9,user,False
U7056,computer,False
U4009@?,user,False
C14196,computer,False
ANONYMOUS LOGON@C9460,user,False
LOCAL SERVICE@C9460,user,False
NETWORK SERVICE@C9460,user,False
C21556$@DOM1,user,True
U1962@?,user,False
U8829@?,user,False
C20812,computer,False
ANONYMOUS LOGON@C2,user,False
LOCAL SERVICE@C15725,user,False
NETWORK SERVICE@C15725,user,False
ANONYMOUS LOGON@C15725,user,False
C21557,computer,False
U9807@?,user,False
LOCAL SERVICE@C16828,user,False
NETWORK SERVICE@C16828,user,False
ANONYMOUS LOGON@C1610,user,False
U2887@C18009,user,False
SYSTEM@C21061,user,False
C21558,computer,False
C21558$@DOM1,user,True
U1816@C3078,user,False
LOCAL SERVICE@C21558,user,False
NETWORK SERVICE@C21558,user,False
SYSTEM@C21558,user,False
ANONYMOUS LOGON@C21558,user,False
ANONYMOUS LOGON@C1663,user,False
C21560,computer,False
U10204@DOM103,user,False
U2933@DOM1,user,False
U11705@DOM1,user,False
U2019@?,user,False
ANONYMOUS LOGON@C20009,user,False
U3526@DOM9,user,False
SYSTEM@C21054,user,False
LOCAL SERVICE@C8945,user,False
NETWORK SERVICE@C8945,user,False
U10207@DOM1,user,False
ANONYMOUS LOGON@C8945,user,False
U10205@DOM1,user,False
C10505,computer,False
ANONYMOUS LOGON@C16169,user,False
LOCAL SERVICE@C17233,user,False
NETWORK SERVICE@C17233,user,False
ANONYMOUS LOGON@C1328,user,False
ANONYMOUS LOGON@C644,user,False
ANONYMOUS LOGON@C17233,user,False
U6078@?,user,False
C21561,computer,False
C14716,computer,False
C12556,computer,False
U5206@DOM1,user,False
ANONYMOUS LOGON@C7978,user,False
ANONYMOUS LOGON@C1854,user,False
U10206@DOM1,user,False
ANONYMOUS LOGON@C1387,user,False
LOCAL SERVICE@C11374,user,False
NETWORK SERVICE@C11374,user,False
SYSTEM@C15800,user,False
ANONYMOUS LOGON@C11374,user,False
U10205@C972,user,False
C21562,computer,False
C21562$@DOM1,user,True
SYSTEM@C20877,user,False
LOCAL SERVICE@C21556,user,False
NETWORK SERVICE@C21556,user,False
SYSTEM@C21556,user,False
ANONYMOUS LOGON@C21556,user,False
SYSTEM@C4937,user,False
U4767@?,user,False
SYSTEM@C21562,user,False
U654@?,user,False
C21564,computer,False
C21564$@DOM1,user,True
ANONYMOUS LOGON@C249,user,False
SYSTEM@C20875,user,False
C21566,computer,False
C21566$@DOM1,user,True
U8565@?,user,False
U1204@C1771,user,False
LOCAL SERVICE@C21566,user,False
NETWORK SERVICE@C21566,user,False
SYSTEM@C21566,user,False
LOCAL SERVICE@C21564,user,False
NETWORK SERVICE@C21564,user,False
ANONYMOUS LOGON@C21566,user,False
U3160@?,user,False
U10208@DOM1,user,False
U10208@?,user,False
U5682@?,user,False
LOCAL SERVICE@C20891,user,False
NETWORK SERVICE@C20891,user,False
LOCAL SERVICE@C13566,user,False
NETWORK SERVICE@C13566,user,False
ANONYMOUS LOGON@C13566,user,False
ANONYMOUS LOGON@C8242,user,False
U4299@DOM9,user,False
U11758@?,user,False
SYSTEM@C14092,user,False
U7216@DOM1,user,False
SYSTEM@C15836,user,False
U4959@DOM1,user,False
C21222,computer,False
C21222$@DOM1,user,True
ANONYMOUS LOGON@C13056,user,False
LOCAL SERVICE@C21222,user,False
NETWORK SERVICE@C21222,user,False
SYSTEM@C21222,user,False
SYSTEM@C9529,user,False
ANONYMOUS LOGON@C21222,user,False
C21568,computer,False
C21568$@DOM1,user,True
U10209@C19393,user,False
ANONYMOUS LOGON@C21568,user,False
LOCAL SERVICE@C21568,user,False
NETWORK SERVICE@C21568,user,False
SYSTEM@C21568,user,False
U4251@?,user,False
C21244,computer,False
C23861,computer,False
C21570$@DOM1,user,True
SYSTEM@C21553,user,False
U7919@?,user,False
U4929@DOM9,user,False
SYSTEM@C11251,user,False
U10211@DOM1,user,False
SYSTEM@C136,user,False
C12911$@DOM1,user,True
C12911,computer,False
LOCAL SERVICE@C10796,user,False
NETWORK SERVICE@C10796,user,False
U5960@?,user,False
ANONYMOUS LOGON@C10796,user,False
C21573,computer,False
U7501@?,user,False
C21570,computer,False
U177@?,user,False
U10212@DOM1,user,False
U10213@DOM9,user,False
C21573$@?,user,True
C21573$@DOM1,user,True
LOCAL SERVICE@C21573,user,False
NETWORK SERVICE@C21573,user,False
SYSTEM@C21229,user,False
U10213@lanl.gov,user,False
U10213@DOM1,user,False
LOCAL SERVICE@C5981,user,False
NETWORK SERVICE@C5981,user,False
ANONYMOUS LOGON@C5981,user,False
C17614,computer,False
U5590@?,user,False
ANONYMOUS LOGON@C710,user,False
LOCAL SERVICE@C710,user,False
NETWORK SERVICE@C710,user,False
C21574,computer,False
C21574$@DOM1,user,True
SYSTEM@C21454,user,False
LOCAL SERVICE@C7798,user,False
NETWORK SERVICE@C7798,user,False
ANONYMOUS LOGON@C7798,user,False
SYSTEM@C790,user,False
U3664@DOM9,user,False
U7550@DOM9,user,False
U4313@?,user,False
U9114@DOM9,user,False
U6752@?,user,False
LOCAL SERVICE@C21574,user,False
NETWORK SERVICE@C21574,user,False
SYSTEM@C15575,user,False
U1990@?,user,False
U7898@C19393,user,False
U10362@?,user,False
U5191@?,user,False
U844@?,user,False
U3638@?,user,False
U9981@DOM9,user,False
U9980@DOM1,user,False
U9981@DOM1,user,False
U195@?,user,False
SYSTEM@C2760,user,False
U8831@?,user,False
ANONYMOUS LOGON@C9933,user,False
LOCAL SERVICE@C9933,user,False
NETWORK SERVICE@C9933,user,False
LOCAL SERVICE@C1834,user,False
NETWORK SERVICE@C1834,user,False
U4580@lanl.gov,user,False
ANONYMOUS LOGON@C1962,user,False
ANONYMOUS LOGON@C2501,user,False
ANONYMOUS LOGON@C1834,user,False
ANONYMOUS LOGON@C9313,user,False
LOCAL SERVICE@C17788,user,False
NETWORK SERVICE@C17788,user,False
U357@C17788,user,False
ANONYMOUS LOGON@C17788,user,False
ANONYMOUS LOGON@C10340,user,False
ANONYMOUS LOGON@C239,user,False
SYSTEM@C20960,user,False
ANONYMOUS LOGON@C12500,user,False
U295@?,user,False
C21576,computer,False
SYSTEM@C13797,user,False
U8771@?,user,False
LOCAL SERVICE@C1375,user,False
NETWORK SERVICE@C1375,user,False
ANONYMOUS LOGON@C1375,user,False
U4664@DOM9,user,False
LOCAL SERVICE@C2324,user,False
NETWORK SERVICE@C2324,user,False
ANONYMOUS LOGON@C2324,user,False
ANONYMOUS LOGON@C1345,user,False
U3713@DOM9,user,False
SYSTEM@C20773,user,False
C2658,computer,False
C2658$@DOM1,user,True
U232@DOM1,user,False
ANONYMOUS LOGON@C15154,user,False
LOCAL SERVICE@C15998,user,False
LOCAL SERVICE@C17390,user,False
NETWORK SERVICE@C17390,user,False
ANONYMOUS LOGON@C17390,user,False
U2240@DOM9,user,False
LOCAL SERVICE@C8540,user,False
NETWORK SERVICE@C8540,user,False
