src,dst,type,protocol,src_port,dst_port,pkt_count,byte_count,duration,time,weight,first_time,last_time
C10831,C5736,flow,6.0,N1021,445.0,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C12618,C5736,flow,6.0,N1022,445.0,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C13034,C291,flow,6.0,N1027,N4,1.0,52.0,0.0,147431.0,1,147431.0,
C1526,C5736,flow,6.0,N1060,445.0,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C1973,C421,flow,6.0,80.0,N14654,5.0,448.0,0.0,147431.0,4,147431.0,147431.0
C291,C13034,flow,6.0,N4,N1027,1.0,79.0,0.0,147431.0,1,147431.0,
C421,C1973,flow,6.0,N14654,80.0,7.0,1712.0,0.0,147431.0,4,147431.0,147431.0
C457,C9250,flow,6.0,389.0,N18594,9.0,1901.0,0.0,147431.0,4,147431.0,147431.0
C5493,C585,flow,6.0,N22161,139.0,4.0,252.0,0.0,147431.0,3,147431.0,147431.0
C5736,C10045,flow,6.0,445.0,N1025,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C10208,flow,6.0,445.0,N1023,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C10699,flow,6.0,445.0,N1026,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C10831,flow,6.0,445.0,N1021,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C12618,flow,6.0,445.0,N1022,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C1526,flow,6.0,445.0,N1060,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C15886,flow,6.0,445.0,N1061,1.0,46.0,0.0,147431.0,1,147431.0,
C5736,C8435,flow,6.0,445.0,N1017,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C8617,flow,6.0,445.0,N459,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C9132,flow,6.0,445.0,N1019,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C9880,flow,6.0,445.0,N1018,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C5736,C9954,flow,6.0,445.0,N1058,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C585,C5493,flow,6.0,139.0,N1015,2.0,94.0,0.0,147431.0,3,147431.0,147431.0
C612,C9250,flow,17.0,389.0,N1059,1.0,193.0,0.0,147431.0,3,147431.0,147431.0
C6253,C586,flow,17.0,138.0,138.0,1.0,207.0,0.0,147431.0,5,147431.0,147432.0
C8435,C5736,flow,6.0,N1017,445.0,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C8617,C5736,flow,6.0,N459,445.0,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C9132,C5736,flow,6.0,N1019,445.0,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C9250,C612,flow,17.0,N1059,389.0,1.0,192.0,0.0,147431.0,3,147431.0,147431.0
C9250,C457,flow,6.0,N18594,389.0,10.0,3097.0,0.0,147431.0,4,147431.0,147431.0
C9880,C5736,flow,6.0,N1018,445.0,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C9954,C5736,flow,6.0,N1058,445.0,1.0,46.0,0.0,147431.0,2,147431.0,147611.0
C4174,C6253,flow,17.0,137.0,137.0,2.0,180.0,1.0,147431.0,1,147431.0,
C467,C9250,flow,6.0,389.0,N5464,30.0,33372.0,1.0,147431.0,3,147431.0,147431.0
C6253,C4174,flow,17.0,137.0,137.0,2.0,156.0,1.0,147431.0,1,147431.0,
C9250,C467,flow,6.0,N5464,389.0,22.0,6542.0,1.0,147431.0,3,147431.0,147431.0
C8799,C1685,flow,6.0,N8346,N105,6.0,1222.0,10.0,147431.0,1,147431.0,
C14744,C1707,flow,6.0,N24498,N105,9.0,3011.0,11.0,147431.0,1,147431.0,
C1065,C3268,flow,6.0,445.0,N1014,10.0,1701.0,15.0,147431.0,1,147431.0,
C3268,C1065,flow,6.0,N11402,445.0,14.0,6275.0,15.0,147431.0,1,147431.0,
C4174,C5493,flow,17.0,137.0,137.0,5.0,444.0,3.0,147431.0,1,147431.0,
C5493,C4174,flow,17.0,137.0,137.0,5.0,390.0,3.0,147431.0,1,147431.0,
C2109,C9250,flow,6.0,445.0,N99,207.0,119234.0,41.0,147431.0,1,147431.0,
C9250,C2109,flow,6.0,N99,445.0,190.0,38253.0,41.0,147431.0,1,147431.0,
C1685,C8799,flow,6.0,N105,N8346,4.0,2754.0,5.0,147431.0,1,147431.0,
C12864,C1970,flow,6.0,N1057,N204,25.0,4568.0,58.0,147431.0,4,147431.0,147660.0
C1707,C14744,flow,6.0,N105,N24498,6.0,2986.0,6.0,147431.0,1,147431.0,
C10833,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147432.0,1,147432.0,
C10833,C586,flow,17.0,138.0,138.0,1.0,207.0,0.0,147432.0,5,147432.0,147432.0
C4174,C10833,flow,17.0,137.0,137.0,2.0,180.0,0.0,147432.0,1,147432.0,
C528,C7670,flow,17.0,123.0,123.0,1.0,96.0,0.0,147432.0,1,147432.0,
C529,C6196,flow,17.0,389.0,N1037,1.0,191.0,0.0,147432.0,9,147432.0,147669.0
C586,C10833,flow,17.0,389.0,N196,1.0,193.0,0.0,147432.0,4,147432.0,147432.0
C586,C6253,flow,17.0,389.0,N1029,1.0,193.0,0.0,147432.0,4,147432.0,147432.0
C6196,C529,flow,17.0,N1037,389.0,1.0,192.0,0.0,147432.0,9,147432.0,147669.0
C706,C12866,flow,6.0,80.0,N1063,5.0,561.0,0.0,147432.0,1,147432.0,
C13583,C5030,flow,6.0,N1106,443.0,6.0,1647.0,1.0,147432.0,2,147432.0,147533.0
C5030,C13583,flow,6.0,443.0,N1106,5.0,1493.0,1.0,147432.0,2,147432.0,147533.0
C113,C1707,flow,6.0,N17854,N105,6.0,1223.0,10.0,147432.0,3,147432.0,147634.0
C1286,C1707,flow,6.0,N25221,N105,6.0,1213.0,10.0,147432.0,1,147432.0,
C13855,C1707,flow,6.0,N21133,N105,9.0,3073.0,11.0,147432.0,1,147432.0,
C3686,C1707,flow,6.0,N4544,N105,9.0,2925.0,11.0,147432.0,1,147432.0,
C13916,C586,flow,6.0,N6107,445.0,13.0,4285.0,14.0,147432.0,1,147432.0,
C586,C13916,flow,6.0,445.0,N1035,9.0,1653.0,14.0,147432.0,1,147432.0,
C1707,C1286,flow,6.0,N105,N25221,4.0,2762.0,5.0,147432.0,1,147432.0,
C1707,C113,flow,6.0,N105,N17854,4.0,2762.0,6.0,147432.0,3,147432.0,147634.0
C1707,C13855,flow,6.0,N105,N21133,6.0,2811.0,6.0,147432.0,1,147432.0,
C12866,C706,flow,6.0,N1063,80.0,10.0,5525.0,60.0,147432.0,1,147432.0,
C1707,C3686,flow,6.0,N105,N4544,6.0,2980.0,7.0,147432.0,1,147432.0,
C1065,C6196,flow,17.0,389.0,N1042,1.0,191.0,0.0,147433.0,9,147433.0,147448.0
C12810,C457,flow,17.0,N1051,389.0,1.0,238.0,0.0,147433.0,1,147433.0,
C17452,C706,flow,6.0,N1065,80.0,26.0,12067.0,0.0,147433.0,3,147433.0,147675.0
C457,C12810,flow,17.0,389.0,N1051,1.0,193.0,0.0,147433.0,1,147433.0,
C467,C6196,flow,1.0,N202,N202,2.0,120.0,0.0,147433.0,2,147433.0,147433.0
C6196,C1065,flow,17.0,N1042,389.0,1.0,235.0,0.0,147433.0,9,147433.0,147448.0
C6196,C467,flow,1.0,N238,N202,2.0,120.0,0.0,147433.0,2,147433.0,147433.0
C706,C1423,flow,6.0,80.0,N1072,4.0,515.0,0.0,147433.0,1,147433.0,
C706,C17452,flow,6.0,80.0,N1065,24.0,18958.0,0.0,147433.0,2,147433.0,147675.0
C706,C925,flow,6.0,80.0,N1050,4.0,515.0,0.0,147433.0,1,147433.0,
C396,C706,flow,6.0,N1053,80.0,8.0,3099.0,1.0,147433.0,2,147433.0,147521.0
C706,C396,flow,6.0,80.0,N1053,5.0,605.0,1.0,147433.0,2,147433.0,147521.0
C1423,C706,flow,6.0,N1072,80.0,8.0,3006.0,60.0,147433.0,1,147433.0,
C925,C706,flow,6.0,N1050,80.0,8.0,2996.0,60.0,147433.0,1,147433.0,
C1410,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147434.0,1,147434.0,
C1410,C586,flow,17.0,138.0,138.0,1.0,208.0,0.0,147434.0,5,147434.0,147434.0
C1707,C331,flow,6.0,N105,N7300,4.0,413.0,0.0,147434.0,2,147434.0,147434.0
C253,C612,flow,17.0,N1108,88.0,1.0,1338.0,0.0,147434.0,1,147434.0,
C331,C1707,flow,6.0,N7300,N105,5.0,856.0,0.0,147434.0,2,147434.0,147434.0
C4174,C1410,flow,17.0,137.0,137.0,2.0,180.0,0.0,147434.0,1,147434.0,
C457,C5705,flow,17.0,389.0,N1306,1.0,117.0,0.0,147434.0,1,147434.0,
C4920,C5493,flow,17.0,137.0,137.0,1.0,84.0,0.0,147434.0,1,147434.0,
C5493,C4920,flow,17.0,137.0,137.0,1.0,78.0,0.0,147434.0,1,147434.0,
C5493,C743,flow,1.0,N238,N202,1.0,60.0,0.0,147434.0,5,147434.0,147659.0
C5705,C457,flow,17.0,N1306,389.0,1.0,80.0,0.0,147434.0,1,147434.0,
C586,C1410,flow,17.0,389.0,N1341,1.0,193.0,0.0,147434.0,4,147434.0,147434.0
C612,C253,flow,17.0,88.0,N1108,1.0,1333.0,0.0,147434.0,1,147434.0,
C743,C5493,flow,6.0,445.0,N1304,1.0,48.0,0.0,147434.0,5,147434.0,147659.0
C15865,C1707,flow,6.0,N4372,N105,6.0,1213.0,10.0,147434.0,1,147434.0,
C528,C17574,flow,6.0,445.0,N902,9.0,1652.0,11.0,147434.0,2,147434.0,147662.0
C13348,C1685,flow,6.0,N6625,N105,6.0,1223.0,15.0,147434.0,1,147434.0,
C1685,C13348,flow,6.0,N105,N6625,4.0,2755.0,5.0,147434.0,1,147434.0,
C1707,C15865,flow,6.0,N105,N4372,4.0,2586.0,6.0,147434.0,1,147434.0,
C17196,C706,flow,6.0,N1130,80.0,9.0,3158.0,61.0,147434.0,1,147434.0,
C706,C17196,flow,6.0,80.0,N1130,6.0,657.0,61.0,147434.0,1,147434.0,
C1065,C2584,flow,1.0,N202,N202,2.0,120.0,0.0,147435.0,2,147435.0,147435.0
C1305,C1707,flow,6.0,N14770,N105,5.0,857.0,0.0,147435.0,2,147435.0,147435.0
C1322,C5030,flow,6.0,N1309,443.0,7.0,1794.0,0.0,147435.0,2,147435.0,147535.0
C1707,C1305,flow,6.0,N105,N14770,4.0,413.0,0.0,147435.0,2,147435.0,147435.0
C22255,C7337,flow,17.0,427.0,N1344,1.0,359.0,0.0,147435.0,1,147435.0,
C23134,C7337,flow,17.0,427.0,N1344,1.0,344.0,0.0,147435.0,1,147435.0,
C2584,C1065,flow,1.0,N238,N202,2.0,120.0,0.0,147435.0,2,147435.0,147435.0
C5030,C1322,flow,6.0,443.0,N1309,6.0,2070.0,0.0,147435.0,2,147435.0,147535.0
C586,C7121,flow,17.0,389.0,N1314,1.0,191.0,0.0,147435.0,4,147435.0,147435.0
C7121,C586,flow,17.0,138.0,138.0,1.0,207.0,0.0,147435.0,5,147435.0,147435.0
C16555,C529,flow,6.0,N1312,445.0,65.0,18198.0,11.0,147435.0,1,147435.0,
C16555,C467,flow,6.0,N534,445.0,14.0,6216.0,11.0,147435.0,1,147435.0,
C467,C16555,flow,6.0,445.0,N1343,10.0,2405.0,11.0,147435.0,1,147435.0,
C529,C16555,flow,6.0,445.0,N1312,57.0,14605.0,11.0,147435.0,2,147435.0,147566.0
C5602,C1685,flow,6.0,N20516,N105,12.0,7739.0,11.0,147435.0,1,147435.0,
C13530,C1685,flow,6.0,N11173,N105,11.0,4813.0,12.0,147435.0,1,147435.0,
C1098,C457,flow,6.0,N6701,445.0,13.0,4217.0,14.0,147435.0,1,147435.0,
C457,C1098,flow,6.0,445.0,N1315,9.0,1653.0,14.0,147435.0,1,147435.0,
C1685,C13530,flow,6.0,N105,N11173,8.0,3200.0,7.0,147435.0,1,147435.0,
C1685,C5602,flow,6.0,N105,N20516,7.0,3026.0,7.0,147435.0,1,147435.0,
C3538,C4116,flow,6.0,N1310,N207,3.0,144.0,9.0,147435.0,2,147435.0,147550.0
C17291,C4174,flow,17.0,N1355,137.0,1.0,78.0,0.0,147436.0,2,147436.0,147438.0
C4174,C17291,flow,17.0,137.0,N1355,1.0,84.0,0.0,147436.0,2,147436.0,147438.0
C5026,C706,flow,6.0,N1330,80.0,8.0,3630.0,0.0,147436.0,3,147436.0,147665.0
C706,C5026,flow,6.0,80.0,N1330,7.0,4114.0,0.0,147436.0,2,147436.0,147665.0
C11926,C706,flow,6.0,N1329,80.0,7.0,2956.0,1.0,147436.0,2,147436.0,147527.0
C706,C11926,flow,6.0,80.0,N1329,4.0,511.0,1.0,147436.0,1,147436.0,
C706,C2202,flow,6.0,80.0,N1280,4.0,515.0,1.0,147436.0,1,147436.0,
C10865,C1685,flow,6.0,N8917,N105,6.0,1213.0,10.0,147436.0,1,147436.0,
C23679,C13972,flow,1.0,N238,N202,30.0,2520.0,29.0,147436.0,1,147436.0,
C1685,C10865,flow,6.0,N105,N8917,4.0,2755.0,6.0,147436.0,1,147436.0,
C2202,C706,flow,6.0,N1280,80.0,8.0,3013.0,61.0,147436.0,1,147436.0,
C1685,C2189,flow,6.0,N105,2053.0,4.0,410.0,0.0,147437.0,2,147437.0,147437.0
C2189,C1685,flow,6.0,2053.0,N105,5.0,843.0,0.0,147437.0,2,147437.0,147437.0
C4210,C5720,flow,1.0,N238,N202,1.0,60.0,0.0,147437.0,2,147437.0,147437.0
C528,C15245,flow,17.0,389.0,N1353,1.0,193.0,0.0,147437.0,12,147437.0,147504.0
C706,C1220,flow,6.0,80.0,N1282,6.0,4082.0,0.0,147437.0,1,147437.0,
C6398,C1685,flow,6.0,N19093,N105,6.0,1222.0,10.0,147437.0,1,147437.0,
C15763,C1685,flow,6.0,N19232,N105,9.0,3253.0,11.0,147437.0,1,147437.0,
C23679,C21424,flow,1.0,N238,N202,30.0,2520.0,29.0,147437.0,1,147437.0,
C17705,C5720,flow,6.0,N1335,445.0,16.0,1704.0,57.0,147437.0,2,147437.0,147556.0
C5720,C17705,flow,6.0,445.0,N1335,10.0,920.0,57.0,147437.0,2,147437.0,147556.0
C1685,C6398,flow,6.0,N105,N19093,4.0,2755.0,6.0,147437.0,1,147437.0,
C1220,C706,flow,6.0,N1282,80.0,8.0,3503.0,60.0,147437.0,1,147437.0,
C1685,C15763,flow,6.0,N105,N19232,6.0,2980.0,7.0,147437.0,1,147437.0,
C11292,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147438.0,1,147438.0,
C11496,C467,flow,17.0,N1386,389.0,1.0,192.0,0.0,147438.0,2,147438.0,147439.0
C14204,C4920,flow,17.0,137.0,137.0,1.0,78.0,0.0,147438.0,1,147438.0,
C1685,C22270,flow,6.0,N105,N19810,4.0,372.0,0.0,147438.0,5,147438.0,147445.0
C1685,C2465,flow,6.0,N105,N11740,4.0,414.0,0.0,147438.0,2,147438.0,147438.0
C1685,C24954,flow,6.0,N105,N10644,4.0,372.0,0.0,147438.0,5,147438.0,147441.0
C1707,C22270,flow,6.0,N105,N7657,4.0,376.0,0.0,147438.0,1,147438.0,
C1707,C24954,flow,6.0,N105,N12762,4.0,376.0,0.0,147438.0,3,147438.0,147438.0
C17459,C529,flow,17.0,N1376,389.0,1.0,235.0,0.0,147438.0,39,147438.0,147589.0
C17459,C625,flow,17.0,N1384,389.0,1.0,170.0,0.0,147438.0,2,147438.0,147439.0
C17459,C457,flow,17.0,N1420,389.0,1.0,192.0,0.0,147438.0,2,147438.0,147439.0
C22270,C1685,flow,6.0,N19810,N105,6.0,430.0,0.0,147438.0,5,147438.0,147445.0
C22270,C1707,flow,6.0,N7657,N105,6.0,430.0,0.0,147438.0,1,147438.0,
C2465,C1685,flow,6.0,N11740,N105,5.0,856.0,0.0,147438.0,2,147438.0,147438.0
C24954,C1685,flow,6.0,N10644,N105,6.0,430.0,0.0,147438.0,5,147438.0,147441.0
C24954,C1707,flow,6.0,N12762,N105,7.0,482.0,0.0,147438.0,3,147438.0,147438.0
C4174,C11292,flow,17.0,137.0,137.0,2.0,180.0,0.0,147438.0,1,147438.0,
C457,C17459,flow,17.0,389.0,N1420,1.0,191.0,0.0,147438.0,2,147438.0,147439.0
C467,C11496,flow,17.0,389.0,N1386,1.0,193.0,0.0,147438.0,2,147438.0,147439.0
C4920,C14204,flow,17.0,137.0,137.0,1.0,84.0,0.0,147438.0,1,147438.0,
C528,C3309,flow,6.0,389.0,N5043,6.0,788.0,0.0,147438.0,2,147438.0,147591.0
C529,C17459,flow,17.0,389.0,N1376,1.0,191.0,0.0,147438.0,39,147438.0,147589.0
C625,C17459,flow,17.0,389.0,N1384,1.0,204.0,0.0,147438.0,2,147438.0,147439.0
C706,C13976,flow,6.0,80.0,N1377,4.0,511.0,1.0,147438.0,1,147438.0,
C10510,C529,flow,6.0,N20405,445.0,13.0,4233.0,10.0,147438.0,1,147438.0,
C15045,C1707,flow,6.0,N18963,N105,6.0,1223.0,10.0,147438.0,1,147438.0,
C529,C10510,flow,6.0,445.0,N1338,9.0,1653.0,10.0,147438.0,1,147438.0,
C737,C1707,flow,6.0,N28484,N105,6.0,1222.0,10.0,147438.0,1,147438.0,
C10572,C2109,flow,6.0,N9235,445.0,13.0,4236.0,11.0,147438.0,1,147438.0,
C2109,C10572,flow,6.0,445.0,N1372,9.0,1653.0,11.0,147438.0,1,147438.0,
C11496,C625,flow,6.0,N13436,445.0,13.0,4220.0,14.0,147438.0,1,147438.0,
C625,C11496,flow,6.0,445.0,N1385,9.0,1653.0,14.0,147438.0,1,147438.0,
C14204,C4174,flow,17.0,137.0,137.0,3.0,234.0,19.0,147438.0,1,147438.0,
C4174,C14204,flow,17.0,137.0,137.0,3.0,264.0,19.0,147438.0,1,147438.0,
C14938,C4174,flow,17.0,137.0,137.0,2.0,156.0,2.0,147438.0,1,147438.0,
C4174,C14938,flow,17.0,137.0,137.0,2.0,180.0,2.0,147438.0,1,147438.0,
C706,C1294,flow,6.0,80.0,N1378,8.0,723.0,2.0,147438.0,1,147438.0,
C17459,C4174,flow,17.0,137.0,137.0,6.0,576.0,47.0,147438.0,1,147438.0,
C4174,C17459,flow,17.0,137.0,137.0,6.0,540.0,47.0,147438.0,1,147438.0,
C1707,C15045,flow,6.0,N105,N18963,4.0,2762.0,5.0,147438.0,1,147438.0,
C1707,C737,flow,6.0,N105,N28484,4.0,2762.0,6.0,147438.0,1,147438.0,
C1294,C706,flow,6.0,N1378,80.0,11.0,6878.0,62.0,147438.0,1,147438.0,
C1065,C17459,flow,17.0,389.0,N1388,1.0,202.0,0.0,147439.0,3,147439.0,147455.0
C14818,C231,flow,6.0,N1364,N1365,11.0,6067.0,0.0,147439.0,2,147439.0,147529.0
C15445,C4920,flow,17.0,137.0,137.0,1.0,78.0,0.0,147439.0,1,147439.0,
C1685,C24710,flow,6.0,N105,N13866,4.0,372.0,0.0,147439.0,6,147439.0,147442.0
C1707,C24710,flow,6.0,N105,N21760,4.0,376.0,0.0,147439.0,3,147439.0,147439.0
C17459,C1065,flow,17.0,N1388,389.0,1.0,170.0,0.0,147439.0,3,147439.0,147455.0
C17459,C2109,flow,17.0,N1422,389.0,1.0,191.0,0.0,147439.0,9,147439.0,147472.0
C1973,C263,flow,6.0,80.0,N14026,5.0,452.0,0.0,147439.0,4,147439.0,147439.0
C2109,C17459,flow,17.0,389.0,N1422,1.0,193.0,0.0,147439.0,9,147439.0,147472.0
C231,C14818,flow,6.0,N1365,N1364,7.0,3334.0,0.0,147439.0,1,147439.0,
C24710,C1685,flow,6.0,N13866,N105,6.0,420.0,0.0,147439.0,6,147439.0,147442.0
C24710,C1707,flow,6.0,N21760,N105,6.0,430.0,0.0,147439.0,3,147439.0,147439.0
C25715,C4174,flow,17.0,N1362,137.0,1.0,78.0,0.0,147439.0,1,147439.0,
C263,C1973,flow,6.0,N14026,80.0,7.0,1702.0,0.0,147439.0,4,147439.0,147439.0
C4174,C25715,flow,17.0,137.0,N1362,1.0,90.0,0.0,147439.0,1,147439.0,
C4920,C15445,flow,17.0,137.0,137.0,1.0,84.0,0.0,147439.0,1,147439.0,
C706,C576,flow,6.0,80.0,N702,7.0,4131.0,0.0,147439.0,1,147439.0,
C706,C984,flow,6.0,80.0,N1380,4.0,515.0,0.0,147439.0,2,147439.0,147573.0
C706,C14698,flow,6.0,80.0,N1389,8.0,4322.0,1.0,147439.0,1,147439.0,
C10852,C1685,flow,6.0,N323,N105,6.0,1213.0,10.0,147439.0,1,147439.0,
C13638,C1707,flow,6.0,N1541,N105,12.0,7313.0,10.0,147439.0,1,147439.0,
C1562,C1707,flow,6.0,N8698,N105,6.0,1222.0,10.0,147439.0,1,147439.0,
C746,C1707,flow,6.0,N10368,N105,6.0,1213.0,10.0,147439.0,1,147439.0,
C12820,C1707,flow,6.0,N15272,N105,13.0,6109.0,12.0,147439.0,1,147439.0,
C9758,C585,flow,6.0,N20454,445.0,96.0,16360.0,16.0,147439.0,1,147439.0,
C528,C8071,flow,1.0,N202,N202,13.0,6666.0,37.0,147439.0,8,147439.0,147476.0
C15445,C4174,flow,17.0,137.0,137.0,3.0,234.0,49.0,147439.0,1,147439.0,
C4174,C15445,flow,17.0,137.0,137.0,3.0,264.0,49.0,147439.0,1,147439.0,
C1685,C10852,flow,6.0,N105,N323,4.0,2755.0,5.0,147439.0,1,147439.0,
C1707,C1562,flow,6.0,N105,N8698,4.0,2762.0,5.0,147439.0,1,147439.0,
C1707,C13638,flow,6.0,N105,N1541,7.0,3033.0,6.0,147439.0,1,147439.0,
C1707,C746,flow,6.0,N105,N10368,4.0,2762.0,6.0,147439.0,1,147439.0,
C576,C706,flow,6.0,N702,80.0,9.0,4117.0,60.0,147439.0,1,147439.0,
C984,C706,flow,6.0,N1380,80.0,8.0,3015.0,60.0,147439.0,2,147439.0,147573.0
C14698,C706,flow,6.0,N1389,80.0,9.0,3943.0,61.0,147439.0,1,147439.0,
C1707,C12820,flow,6.0,N105,N15272,9.0,3260.0,8.0,147439.0,1,147439.0,
C1065,C5672,flow,17.0,389.0,N1392,1.0,117.0,0.0,147440.0,1,147440.0,
C16555,C4174,flow,17.0,137.0,137.0,2.0,192.0,0.0,147440.0,1,147440.0,
C16764,C612,flow,17.0,N1413,389.0,1.0,191.0,0.0,147440.0,8,147440.0,147442.0
C1973,C3732,flow,6.0,80.0,N14642,5.0,448.0,0.0,147440.0,4,147440.0,147440.0
C3007,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147440.0,1,147440.0,
C3007,C586,flow,17.0,138.0,138.0,1.0,206.0,0.0,147440.0,7,147440.0,147440.0
C3732,C1973,flow,6.0,N14642,80.0,7.0,1710.0,0.0,147440.0,4,147440.0,147440.0
C4174,C16555,flow,17.0,137.0,137.0,2.0,180.0,0.0,147440.0,1,147440.0,
C4174,C3007,flow,17.0,137.0,137.0,2.0,180.0,0.0,147440.0,1,147440.0,
C528,C14247,flow,17.0,389.0,N1426,1.0,195.0,0.0,147440.0,2,147440.0,147509.0
C5672,C1065,flow,17.0,N1392,389.0,1.0,80.0,0.0,147440.0,1,147440.0,
C586,C3007,flow,6.0,139.0,N3213,10.0,1535.0,0.0,147440.0,6,147440.0,147440.0
C612,C16764,flow,17.0,389.0,N1413,1.0,191.0,0.0,147440.0,8,147440.0,147442.0
C4202,C5030,flow,6.0,N1402,443.0,6.0,1578.0,1.0,147440.0,2,147440.0,147541.0
C5030,C4202,flow,6.0,443.0,N1402,5.0,1481.0,1.0,147440.0,2,147440.0,147541.0
C10843,C467,flow,6.0,N20057,445.0,14.0,5660.0,11.0,147440.0,1,147440.0,
C10843,C586,flow,6.0,N3050,445.0,14.0,5648.0,11.0,147440.0,1,147440.0,
C4390,C1707,flow,6.0,N22728,N105,9.0,2988.0,11.0,147440.0,1,147440.0,
C467,C10843,flow,6.0,445.0,N1428,10.0,1737.0,11.0,147440.0,1,147440.0,
C586,C10843,flow,6.0,445.0,N1427,10.0,1951.0,11.0,147440.0,1,147440.0,
C12983,C706,flow,6.0,N1411,80.0,48.0,45167.0,14.0,147440.0,2,147440.0,147440.0
C706,C12983,flow,6.0,80.0,N1411,25.0,2594.0,14.0,147440.0,4,147440.0,147603.0
C11342,C457,flow,6.0,N10271,445.0,13.0,5184.0,15.0,147440.0,2,147440.0,147541.0
C11342,C625,flow,6.0,N10272,445.0,13.0,5193.0,15.0,147440.0,1,147440.0,
C11342,C5720,flow,6.0,N10273,445.0,10.0,3028.0,15.0,147440.0,1,147440.0,
C457,C11342,flow,6.0,445.0,N1391,9.0,1905.0,15.0,147440.0,2,147440.0,147541.0
C5720,C11342,flow,6.0,445.0,N1399,6.0,1048.0,15.0,147440.0,1,147440.0,
C585,C11342,flow,6.0,445.0,N883,20.0,2965.0,15.0,147440.0,2,147440.0,147624.0
C625,C11342,flow,6.0,445.0,N1397,9.0,1667.0,15.0,147440.0,1,147440.0,
C16764,C467,flow,6.0,N105,N97,17.0,5931.0,32.0,147440.0,8,147440.0,147670.0
C467,C16764,flow,6.0,135.0,N127,6.0,800.0,32.0,147440.0,8,147440.0,147670.0
C11342,C585,flow,6.0,N883,445.0,24.0,4598.0,45.0,147440.0,2,147440.0,147624.0
C1707,C4390,flow,6.0,N105,N22728,6.0,2982.0,6.0,147440.0,1,147440.0,
C13705,C625,flow,6.0,N10445,389.0,10.0,3106.0,0.0,147441.0,8,147441.0,147441.0
C13705,C2109,flow,6.0,N43632,389.0,14.0,3731.0,0.0,147441.0,5,147441.0,147442.0
C15104,C625,flow,1.0,N238,N202,3.0,166.0,0.0,147441.0,7,147441.0,147468.0
C15104,C586,flow,6.0,N7948,389.0,9.0,2716.0,0.0,147441.0,4,147441.0,147442.0
C16764,C586,flow,1.0,N238,N202,2.0,120.0,0.0,147441.0,2,147441.0,147441.0
C2109,C13705,flow,6.0,389.0,N43632,11.0,6942.0,0.0,147441.0,5,147441.0,147442.0
C586,C15104,flow,6.0,389.0,N7948,8.0,1789.0,0.0,147441.0,4,147441.0,147442.0
C586,C16764,flow,1.0,N202,N202,2.0,120.0,0.0,147441.0,2,147441.0,147441.0
C625,C13705,flow,6.0,389.0,N10445,8.0,1865.0,0.0,147441.0,8,147441.0,147441.0
C625,C15104,flow,1.0,N202,N202,3.0,166.0,0.0,147441.0,7,147441.0,147468.0
C706,C165,flow,6.0,80.0,N1414,4.0,515.0,0.0,147441.0,1,147441.0,
C13705,C457,flow,6.0,N498,445.0,145.0,29412.0,39.0,147441.0,1,147441.0,
C457,C13705,flow,6.0,445.0,N498,151.0,83190.0,39.0,147441.0,1,147441.0,
C11131,C17452,flow,1.0,N1430,N202,4.0,224.0,60.0,147441.0,2,147441.0,147511.0
C165,C706,flow,6.0,N1414,80.0,8.0,3023.0,61.0,147441.0,1,147441.0,
C16258,C625,flow,17.0,N1614,389.0,1.0,191.0,0.0,147442.0,16,147442.0,147444.0
C16764,C4174,flow,17.0,137.0,137.0,4.0,312.0,0.0,147442.0,1,147442.0,
C16764,C4920,flow,17.0,137.0,137.0,1.0,78.0,0.0,147442.0,1,147442.0,
C16764,C585,flow,6.0,N1613,139.0,8.0,2917.0,0.0,147442.0,4,147442.0,147562.0
C16764,C5721,flow,1.0,N238,N202,1.0,60.0,0.0,147442.0,2,147442.0,147442.0
C2428,C586,flow,17.0,123.0,123.0,1.0,96.0,0.0,147442.0,1,147442.0,
C4174,C16764,flow,17.0,137.0,137.0,4.0,354.0,0.0,147442.0,1,147442.0,
