src,dst,type,protocol,src_port,dst_port,pkt_count,byte_count,duration,time,weight,first_time,last_time
C2109,C1289,flow,6.0,389.0,N19198,10.0,4245.0,0.0,457980.0,55,457980.0,579618.0
C5721,C10620,flow,6.0,445.0,N13505,5.0,868.0,0.0,457980.0,1251,457980.0,1258898.0
C10620,C585,flow,6.0,N10247,445.0,19.0,4433.0,13.0,457980.0,348,457980.0,1256022.0
C10620,C457,flow,6.0,N8465,445.0,17.0,6640.0,13.0,457980.0,16,457980.0,578890.0
C457,C10620,flow,6.0,445.0,N8465,13.0,2378.0,13.0,457980.0,16,457980.0,578890.0
C585,C10620,flow,6.0,445.0,N10247,15.0,2103.0,13.0,457980.0,366,457980.0,1256022.0
C22443,C8143,flow,6.0,80.0,N5997,3.0,1256.0,1.0,457981.0,2,457981.0,458097.0
C8143,C22443,flow,6.0,N5997,80.0,4.0,824.0,1.0,457981.0,2,457981.0,458097.0
C8506,C15865,flow,6.0,N1200,N16499,15.0,6124.0,1.0,457981.0,731,457981.0,1258946.0
C10620,C743,flow,6.0,N24750,445.0,11.0,3564.0,12.0,457981.0,103,457981.0,578890.0
C743,C10620,flow,6.0,445.0,N24750,8.0,1061.0,12.0,457981.0,109,457981.0,578890.0
C8506,C585,flow,6.0,N6572,445.0,15.0,3678.0,18.0,457981.0,39,457981.0,1258598.0
C9504,C5721,flow,6.0,N2281,445.0,83.0,17980.0,28.0,457981.0,368,457981.0,1258899.0
C18785,C5802,flow,6.0,1.0,N41400,1.0,46.0,0.0,457982.0,1015,457982.0,457984.0
C5802,C18785,flow,6.0,N41400,1.0,1.0,108.0,0.0,457982.0,1112,457982.0,457984.0
C8506,C5721,flow,6.0,N5018,445.0,7.0,2980.0,0.0,457982.0,1911,457982.0,1258787.0
C9504,C585,flow,6.0,N4685,445.0,14.0,3504.0,15.0,457982.0,108,457982.0,1242947.0
C8506,C5463,flow,6.0,N6575,445.0,15.0,3670.0,17.0,457982.0,289,457982.0,1178691.0
C8506,C5720,flow,6.0,N6576,445.0,15.0,4292.0,17.0,457982.0,360,457982.0,1258787.0
C3349,C2827,flow,6.0,N812,N12020,5.0,508.0,39.0,457982.0,2,457982.0,1175706.0
C2827,C3349,flow,6.0,N12020,N812,7.0,722.0,60.0,457982.0,2,457982.0,1175706.0
C12189,C585,flow,6.0,N26740,445.0,21.0,4539.0,11.0,457983.0,267,457983.0,1258837.0
C585,C12189,flow,6.0,445.0,N26740,20.0,2529.0,11.0,457983.0,267,457983.0,1258837.0
C19114,C612,flow,17.0,N8230,389.0,1.0,156.0,0.0,457985.0,26,457985.0,473999.0
C612,C19114,flow,17.0,389.0,N8230,1.0,191.0,0.0,457985.0,26,457985.0,473999.0
C5808,C8441,flow,6.0,N21646,22.0,2.0,216.0,1.0,457985.0,7580,457985.0,464602.0
C8441,C5808,flow,6.0,22.0,N21646,2.0,92.0,1.0,457985.0,5847,457985.0,464602.0
C5787,C7740,flow,6.0,N4674,22.0,2.0,216.0,1.0,457986.0,1107,457986.0,457989.0
C7740,C5787,flow,6.0,22.0,N4674,2.0,92.0,1.0,457986.0,1015,457986.0,457989.0
C2174,C18829,flow,6.0,445.0,N5536,12.0,1800.0,16.0,457986.0,15,457986.0,486844.0
C10107,C231,flow,6.0,N26105,N48,551.0,806689.0,17.0,457988.0,102,457988.0,1245764.0
C231,C10107,flow,6.0,N48,N26105,314.0,23792.0,17.0,457988.0,93,457988.0,1245668.0
C1065,C6765,flow,17.0,389.0,N41799,1.0,193.0,0.0,457990.0,52,457990.0,487191.0
C6765,C1065,flow,17.0,N41799,389.0,1.0,193.0,0.0,457990.0,52,457990.0,487191.0
C19073,C754,flow,6.0,N6745,80.0,4.0,521.0,0.0,457991.0,63,457991.0,1169707.0
C528,C17956,flow,6.0,445.0,N10275,9.0,2358.0,15.0,457991.0,413,457991.0,1188368.0
C10482,C2109,flow,6.0,N6125,80.0,3.0,152.0,9.0,457992.0,5,457992.0,458037.0
C18739,C231,flow,6.0,N16147,N48,8.0,6244.0,0.0,457993.0,68,457993.0,1178685.0
C231,C18739,flow,6.0,N48,N16147,4.0,820.0,0.0,457993.0,61,457993.0,1178565.0
C10790,C457,flow,17.0,N41815,389.0,1.0,157.0,0.0,457994.0,4,457994.0,457995.0
C457,C10790,flow,17.0,389.0,N41815,1.0,193.0,0.0,457994.0,4,457994.0,457995.0
C5463,C7999,flow,6.0,445.0,N8305,1.0,48.0,0.0,457995.0,572,457995.0,1256041.0
C7999,C5463,flow,1.0,N62,N55,1.0,60.0,0.0,457995.0,558,457995.0,1255937.0
C1883,C19153,flow,6.0,N10206,N1565,5.0,3423.0,0.0,457996.0,104,457996.0,1180032.0
C19153,C1883,flow,6.0,N1565,N10206,6.0,570.0,0.0,457996.0,100,457996.0,1180032.0
C3473,C585,flow,6.0,N16542,139.0,13.0,3529.0,0.0,457997.0,24,457997.0,729230.0
C3473,C5721,flow,1.0,N62,N55,1.0,60.0,0.0,457997.0,10,457997.0,1169168.0
C19132,C706,flow,6.0,N24,80.0,10.0,3132.0,0.0,458000.0,169,458000.0,1258299.0
C5721,C19139,flow,6.0,445.0,N3193,5.0,1142.0,0.0,458000.0,220,458000.0,1256558.0
C706,C19132,flow,6.0,80.0,N24,9.0,4391.0,0.0,458000.0,128,458000.0,1258365.0
C19139,C5721,flow,6.0,N3193,445.0,8.0,3383.0,1.0,458000.0,193,458000.0,1254738.0
C19139,C585,flow,6.0,N4105,445.0,14.0,3696.0,11.0,458000.0,433,458000.0,1253688.0
C585,C19139,flow,6.0,445.0,N4105,11.0,1527.0,11.0,458000.0,460,458000.0,1253688.0
C23683,C467,flow,17.0,N32417,389.0,1.0,192.0,0.0,458002.0,104,458002.0,486257.0
C467,C23683,flow,17.0,389.0,N32417,1.0,191.0,0.0,458002.0,104,458002.0,486257.0
C231,C9583,flow,6.0,N48,N5567,62.0,17285.0,31.0,458002.0,7,458002.0,1232928.0
C9583,C231,flow,6.0,N5567,N48,102.0,131494.0,31.0,458002.0,14,458002.0,1233048.0
C10819,C612,flow,6.0,N16460,88.0,6.0,2193.0,0.0,458003.0,48,458003.0,492012.0
C11225,C16583,flow,6.0,N1351,N1,4.0,203.0,0.0,458003.0,39,458003.0,1151764.0
C16583,C11225,flow,6.0,N1,N1351,4.0,203.0,0.0,458003.0,39,458003.0,1151764.0
C612,C10819,flow,17.0,389.0,N19123,1.0,193.0,0.0,458003.0,48,458003.0,492012.0
C1883,C19141,flow,6.0,N10206,N1020,5.0,3422.0,0.0,458005.0,147,458005.0,1235276.0
C19141,C1883,flow,6.0,N1020,N10206,6.0,569.0,0.0,458005.0,147,458005.0,1235276.0
C5720,C8974,flow,6.0,445.0,N163,1.0,46.0,0.0,458005.0,10,458005.0,1258195.0
C457,C9309,flow,6.0,389.0,N25646,25.0,28088.0,11.0,458005.0,71,458005.0,576959.0
C9309,C457,flow,6.0,N25646,389.0,20.0,5763.0,11.0,458005.0,71,458005.0,576959.0
C1065,C9309,flow,17.0,389.0,N41836,1.0,191.0,0.0,458006.0,31,458006.0,579017.0
C2109,C9309,flow,17.0,123.0,123.0,1.0,96.0,0.0,458006.0,18,458006.0,484632.0
C4174,C9309,flow,17.0,137.0,137.0,3.0,270.0,0.0,458006.0,1,458006.0,
C625,C9309,flow,17.0,389.0,N41839,1.0,193.0,0.0,458006.0,49,458006.0,579064.0
C9309,C2109,flow,17.0,123.0,123.0,1.0,96.0,0.0,458006.0,18,458006.0,484632.0
C9309,C4174,flow,17.0,137.0,137.0,3.0,288.0,0.0,458006.0,1,458006.0,
C9309,C1065,flow,17.0,N41836,389.0,1.0,192.0,0.0,458006.0,31,458006.0,579017.0
C9309,C625,flow,17.0,N41839,389.0,1.0,235.0,0.0,458006.0,48,458006.0,578944.0
C586,C9309,flow,6.0,445.0,N26663,9.0,2498.0,15.0,458006.0,8,458006.0,576960.0
C9309,C586,flow,6.0,N26663,445.0,12.0,1976.0,15.0,458006.0,8,458006.0,576960.0
C19132,C231,flow,6.0,N24944,N48,122.0,152523.0,25.0,458006.0,22,458006.0,1241919.0
C231,C19132,flow,6.0,N48,N24944,86.0,31953.0,25.0,458006.0,14,458006.0,1241799.0
C612,C9309,flow,6.0,445.0,N18915,193.0,114445.0,33.0,458006.0,57,458006.0,488334.0
C9309,C612,flow,6.0,N18915,445.0,179.0,35993.0,33.0,458006.0,51,458006.0,488199.0
C11613,C231,flow,6.0,N19014,N48,152.0,205753.0,8.0,458006.0,12,458006.0,1232464.0
C231,C11613,flow,6.0,N48,N19014,96.0,19159.0,8.0,458006.0,6,458006.0,1232367.0
C7908,C1685,flow,6.0,N39482,N7,9.0,2559.0,11.0,458007.0,190,458007.0,1073474.0
C528,C18244,flow,6.0,445.0,N29570,9.0,2359.0,15.0,458007.0,210,458007.0,1258567.0
C1685,C7908,flow,6.0,N7,N39482,6.0,2977.0,6.0,458007.0,190,458007.0,1073474.0
C19137,C4920,flow,17.0,137.0,137.0,4.0,312.0,9.0,458008.0,11,458008.0,486208.0
C4920,C19137,flow,17.0,137.0,137.0,4.0,336.0,9.0,458008.0,11,458008.0,486208.0
C19125,C5720,flow,6.0,N23081,445.0,8.0,3423.0,0.0,458009.0,1588,458009.0,1238721.0
C5720,C19125,flow,6.0,445.0,N23081,6.0,1188.0,0.0,458009.0,1615,458009.0,1239054.0
C19125,C585,flow,6.0,N19184,445.0,13.0,3842.0,15.0,458009.0,322,458009.0,1234981.0
C585,C19125,flow,6.0,445.0,N19184,10.0,1444.0,15.0,458009.0,338,458009.0,1234981.0
C18458,C706,flow,6.0,N2231,80.0,7.0,3021.0,0.0,458010.0,294,458010.0,1258254.0
C706,C18458,flow,6.0,80.0,N2231,6.0,4692.0,0.0,458010.0,170,458010.0,1258164.0
C5030,C9309,flow,6.0,443.0,N3834,6.0,1863.0,9.0,458011.0,11,458011.0,576461.0
C9309,C5030,flow,6.0,N3834,443.0,8.0,1856.0,9.0,458011.0,11,458011.0,576461.0
C1743,C10568,flow,17.0,N386,N41867,2.0,568.0,0.0,458012.0,15,458012.0,1256625.0
C10366,C1707,flow,6.0,N7988,N7,7.0,2134.0,1.0,458012.0,219,458012.0,1258847.0
C1707,C10366,flow,6.0,N7,N7988,6.0,3246.0,1.0,458012.0,224,458012.0,1258847.0
C585,C8009,flow,6.0,445.0,N36241,8.0,1266.0,14.0,458012.0,56,458012.0,1258732.0
C8009,C585,flow,6.0,N36241,445.0,11.0,3483.0,14.0,458012.0,56,458012.0,1258732.0
C1743,C9700,flow,17.0,N386,N40632,1.0,284.0,0.0,458013.0,8,458013.0,1253892.0
C19137,C586,flow,17.0,1080.0,389.0,1.0,192.0,0.0,458014.0,8,458014.0,480412.0
C586,C19137,flow,17.0,389.0,1080.0,1.0,191.0,0.0,458014.0,8,458014.0,480412.0
C10876,C1707,flow,6.0,N13415,N7,5.0,1176.0,0.0,458015.0,292,458015.0,1258763.0
C1702,C8623,flow,6.0,139.0,N9916,8.0,1117.0,0.0,458015.0,139,458015.0,1236116.0
C1707,C10876,flow,6.0,N7,N13415,3.0,2713.0,0.0,458015.0,294,458015.0,1258763.0
C528,C10876,flow,17.0,389.0,N41876,1.0,195.0,0.0,458015.0,366,458015.0,1238275.0
C1883,C19144,flow,6.0,N10206,N17173,4.0,1337.0,0.0,458016.0,46,458016.0,1064763.0
C19144,C1883,flow,6.0,N17173,N10206,6.0,498.0,0.0,458016.0,46,458016.0,1064763.0
C10876,C231,flow,6.0,N3903,N48,8.0,3380.0,1.0,458016.0,14,458016.0,1241824.0
C231,C10876,flow,6.0,N48,N3903,6.0,3614.0,1.0,458016.0,9,458016.0,1241666.0
C9232,C585,flow,6.0,N26223,445.0,12.0,3833.0,15.0,458018.0,118,458018.0,1258799.0
C19116,C5720,flow,6.0,N11370,445.0,15.0,4597.0,17.0,458019.0,1413,458019.0,1258921.0
C5720,C19116,flow,6.0,445.0,N11370,11.0,1782.0,17.0,458019.0,1442,458019.0,1258913.0
C19116,C5721,flow,6.0,N11570,445.0,8.0,3687.0,0.0,458020.0,742,458020.0,1258899.0
C5721,C19116,flow,6.0,445.0,N11570,5.0,1142.0,0.0,458020.0,764,458020.0,1258898.0
C19116,C585,flow,6.0,N10235,445.0,32.0,6478.0,16.0,458020.0,146,458020.0,1258896.0
C585,C19116,flow,6.0,445.0,N10235,28.0,4541.0,16.0,458020.0,157,458020.0,1258896.0
C13877,C5721,flow,6.0,N11281,445.0,8.0,3015.0,0.0,458021.0,3,458021.0,1149671.0
C13877,C585,flow,6.0,N11295,445.0,14.0,3346.0,15.0,458021.0,2,458021.0,1149671.0
C13877,C5720,flow,6.0,N451,445.0,11.0,3265.0,15.0,458021.0,984,458021.0,1258908.0
C585,C13877,flow,6.0,445.0,N11295,11.0,1527.0,15.0,458021.0,2,458021.0,1149671.0
C18266,C8468,flow,6.0,445.0,N34983,1.0,46.0,0.0,458022.0,179,458022.0,1257681.0
C2109,C10482,flow,6.0,445.0,N33435,7.0,1355.0,0.0,458022.0,1,458022.0,
C19160,C467,flow,6.0,N5407,88.0,5.0,545.0,0.0,458026.0,94,458026.0,492030.0
C467,C19160,flow,17.0,389.0,N6235,1.0,191.0,0.0,458026.0,94,458026.0,492030.0
C26408,C3171,flow,6.0,443.0,N26999,13.0,9399.0,1.0,458026.0,2,458026.0,458027.0
C3171,C26408,flow,6.0,N26999,443.0,13.0,1923.0,1.0,458026.0,2,458026.0,458027.0
C19160,C625,flow,17.0,N6242,389.0,1.0,235.0,0.0,458027.0,93,458027.0,578789.0
C625,C19160,flow,17.0,389.0,N6242,1.0,193.0,0.0,458027.0,93,458027.0,578789.0
C1315,C585,flow,6.0,N2523,445.0,11.0,2949.0,10.0,458027.0,2,458027.0,829785.0
C2174,C18973,flow,6.0,445.0,N3926,13.0,1466.0,3.0,458027.0,31,458027.0,1171473.0
C528,C18446,flow,6.0,389.0,N37675,11.0,7466.0,0.0,458028.0,218,458028.0,1169201.0
C19092,C5720,flow,6.0,N15199,445.0,8.0,3257.0,2.0,458028.0,1381,458028.0,1258881.0
C19092,C5721,flow,6.0,N14347,445.0,8.0,3287.0,1.0,458029.0,944,458029.0,1258839.0
C19081,C5721,flow,6.0,N33745,445.0,7.0,2973.0,0.0,458030.0,926,458030.0,1248627.0
C5721,C19081,flow,6.0,445.0,N33745,4.0,822.0,0.0,458030.0,938,458030.0,1250438.0
C19081,C585,flow,6.0,N23007,445.0,14.0,3604.0,15.0,458030.0,31,458030.0,1248627.0
C585,C19081,flow,6.0,445.0,N23007,11.0,1515.0,15.0,458030.0,31,458030.0,1248627.0
C9028,C585,flow,6.0,N7472,445.0,19.0,4307.0,16.0,458030.0,61,458030.0,1246657.0
C19092,C585,flow,6.0,N25273,445.0,18.0,4300.0,14.0,458031.0,39,458031.0,1234230.0
C5721,C18617,flow,6.0,445.0,N4379,1.0,46.0,0.0,458033.0,1116,458033.0,1258838.0
C5721,C8192,flow,6.0,445.0,N20279,1.0,46.0,0.0,458033.0,14,458033.0,1241798.0
C5721,C8974,flow,6.0,445.0,N25357,1.0,46.0,0.0,458033.0,10,458033.0,1258195.0
C5721,C9313,flow,6.0,445.0,N12179,1.0,46.0,0.0,458033.0,333,458033.0,1252553.0
C19122,C706,flow,6.0,N25047,80.0,5.0,337.0,0.0,458036.0,153,458036.0,1258004.0
C706,C19122,flow,6.0,80.0,N25047,4.0,510.0,0.0,458036.0,108,458036.0,1258004.0
C3349,C1474,flow,6.0,N812,N29731,3.0,416.0,0.0,458037.0,3,458037.0,1062832.0
C4174,C9220,flow,17.0,137.0,137.0,1.0,90.0,0.0,458037.0,34,458037.0,576491.0
C9220,C4174,flow,17.0,137.0,137.0,1.0,78.0,0.0,458037.0,34,458037.0,576491.0
C743,C9220,flow,6.0,445.0,N15605,9.0,1576.0,15.0,458037.0,61,458037.0,577476.0
C9220,C743,flow,6.0,N15605,445.0,12.0,3639.0,15.0,458037.0,58,458037.0,577387.0
C11059,C612,flow,6.0,N30062,88.0,4.0,399.0,0.0,458038.0,37,458038.0,464415.0
C612,C11059,flow,17.0,389.0,N39521,1.0,193.0,0.0,458038.0,37,458038.0,464415.0
C19129,C1973,flow,6.0,N3779,80.0,7.0,1686.0,0.0,458041.0,418,458041.0,1255698.0
C1973,C19129,flow,6.0,80.0,N3779,5.0,448.0,0.0,458041.0,418,458041.0,1255698.0
C10477,C1883,flow,6.0,N4353,N10206,6.0,569.0,0.0,458043.0,87,458043.0,1236003.0
C1883,C10477,flow,6.0,N10206,N4353,5.0,3420.0,0.0,458043.0,85,458043.0,1236003.0
C19021,C467,flow,17.0,N34735,389.0,1.0,192.0,0.0,458044.0,115,458044.0,578348.0
C467,C19021,flow,17.0,389.0,N34735,1.0,191.0,0.0,458044.0,115,458044.0,578348.0
C1065,C19166,flow,17.0,389.0,N39182,1.0,191.0,0.0,458047.0,55,458047.0,487936.0
C19166,C1065,flow,17.0,N39182,389.0,1.0,192.0,0.0,458047.0,55,458047.0,487936.0
C19166,C467,flow,6.0,N20066,389.0,10.0,2956.0,0.0,458048.0,173,458048.0,578219.0
C19166,C457,flow,6.0,N2984,389.0,9.0,2713.0,0.0,458048.0,25,458048.0,579559.0
C19166,C529,flow,6.0,N33496,389.0,9.0,2713.0,0.0,458048.0,2,458048.0,458048.0
C19166,C612,flow,17.0,N41933,389.0,1.0,191.0,0.0,458048.0,33,458048.0,579559.0
C457,C19166,flow,6.0,389.0,N2984,8.0,2953.0,0.0,458048.0,25,458048.0,579559.0
C467,C19166,flow,6.0,389.0,N20066,9.0,3170.0,0.0,458048.0,173,458048.0,578219.0
C529,C19166,flow,6.0,389.0,N33496,8.0,2953.0,0.0,458048.0,2,458048.0,458048.0
C612,C19166,flow,17.0,389.0,N41933,1.0,191.0,0.0,458048.0,33,458048.0,579559.0
C1707,C19158,flow,6.0,N7,N12251,6.0,3229.0,1.0,458048.0,119,458048.0,1166004.0
C19158,C1707,flow,6.0,N12251,N7,6.0,2086.0,1.0,458048.0,117,458048.0,1166004.0
C15542,C3028,flow,6.0,N16463,80.0,9.0,1818.0,13.0,458048.0,2,458048.0,754181.0
C3028,C15542,flow,6.0,80.0,N16463,8.0,3054.0,13.0,458048.0,2,458048.0,754181.0
C19166,C586,flow,6.0,N11083,445.0,36.0,8774.0,23.0,458048.0,14,458048.0,579559.0
C586,C19166,flow,6.0,445.0,N11083,31.0,6249.0,23.0,458048.0,14,458048.0,579559.0
C457,C7585,flow,6.0,N181,N10958,6.0,1709.0,0.0,458050.0,108,458050.0,575722.0
C7585,C457,flow,6.0,N10958,N181,11.0,1218.0,0.0,458050.0,143,458050.0,575745.0
C19166,C4174,flow,17.0,137.0,137.0,3.0,288.0,10.0,458050.0,56,458050.0,578219.0
C4174,C19166,flow,17.0,137.0,137.0,3.0,270.0,10.0,458050.0,56,458050.0,578219.0
C7585,C1065,flow,6.0,N10957,443.0,9.0,544.0,20.0,458050.0,35,458050.0,575745.0
C19122,C231,flow,6.0,N37234,N48,112.0,139011.0,6.0,458052.0,18,458052.0,1234805.0
C231,C19122,flow,6.0,N48,N37234,80.0,31057.0,6.0,458052.0,13,458052.0,1234709.0
C8147,C1707,flow,6.0,N14285,N7,12.0,5402.0,10.0,458053.0,384,458053.0,1934930.0
C1707,C8147,flow,6.0,N7,N14285,8.0,3204.0,6.0,458053.0,387,458053.0,1934930.0
C1065,C10896,flow,6.0,389.0,N11692,8.0,3174.0,0.0,458055.0,23,458055.0,470899.0
C10896,C1065,flow,6.0,N11692,389.0,11.0,3477.0,0.0,458055.0,23,458055.0,470899.0
C3565,C585,flow,6.0,N5994,445.0,2.0,94.0,0.0,458056.0,489,458056.0,1258907.0
C528,C1081,flow,6.0,389.0,N10195,10.0,7423.0,0.0,458056.0,248,458056.0,1235673.0
C4327,C5721,flow,6.0,N8554,445.0,13.0,3598.0,15.0,458057.0,28,458057.0,1250521.0
C3565,C5721,flow,1.0,N62,N55,2.0,120.0,4.0,458057.0,1525,458057.0,1258572.0
C19166,C5030,flow,6.0,N16143,443.0,10.0,3114.0,50.0,458057.0,14,458057.0,491081.0
C5030,C19166,flow,6.0,443.0,N16143,8.0,1987.0,50.0,458057.0,14,458057.0,491081.0
C2174,C19016,flow,6.0,445.0,N6360,13.0,1466.0,11.0,458058.0,68,458058.0,490082.0
C9386,C5463,flow,6.0,N2867,445.0,20.0,6725.0,13.0,458058.0,38,458058.0,1164526.0
C9386,C5721,flow,6.0,N39905,445.0,7.0,3127.0,0.0,458059.0,2097,458059.0,1235701.0
C19096,C5463,flow,6.0,N7867,445.0,15.0,4038.0,20.0,458060.0,34,458060.0,748718.0
C5463,C19096,flow,6.0,445.0,N7867,11.0,1295.0,20.0,458060.0,38,458060.0,748798.0
C9386,C585,flow,6.0,N35767,445.0,13.0,3602.0,16.0,458061.0,2,458061.0,1235701.0
C19096,C5721,flow,6.0,N7868,445.0,10.0,3855.0,3.0,458061.0,1677,458061.0,1258839.0
C5721,C19096,flow,6.0,445.0,N7868,7.0,1312.0,3.0,458061.0,1678,458061.0,1258838.0
C15542,C742,flow,6.0,N15290,80.0,6.0,674.0,0.0,458063.0,2,458063.0,458063.0
C742,C15542,flow,6.0,80.0,N15290,3.0,568.0,0.0,458063.0,2,458063.0,458063.0
C1139,C15542,flow,6.0,N2071,N34172,522.0,110629.0,65.0,458063.0,71,458063.0,464083.0
C15542,C1139,flow,6.0,N34172,N2071,778.0,53877.0,65.0,458063.0,72,458063.0,464074.0
C19096,C5720,flow,6.0,N7987,445.0,7.0,3325.0,0.0,458064.0,1840,458064.0,1258881.0
C19168,C625,flow,6.0,N15872,88.0,6.0,1819.0,0.0,458064.0,175,458064.0,580629.0
C19168,C612,flow,17.0,N41969,389.0,1.0,170.0,0.0,458064.0,4,458064.0,458065.0
C5720,C19096,flow,6.0,445.0,N7987,4.0,822.0,0.0,458064.0,1828,458064.0,1258881.0
C612,C19168,flow,17.0,389.0,N41969,1.0,202.0,0.0,458064.0,4,458064.0,458065.0
C625,C19168,flow,17.0,389.0,N38426,1.0,193.0,0.0,458064.0,175,458064.0,580629.0
C19096,C585,flow,6.0,N7986,445.0,18.0,4427.0,10.0,458064.0,20,458064.0,1256850.0
C585,C19096,flow,6.0,445.0,N7986,15.0,2033.0,10.0,458064.0,20,458064.0,1256850.0
C19168,C4174,flow,17.0,137.0,137.0,4.0,366.0,23.0,458064.0,24,458064.0,578116.0
C4174,C19168,flow,17.0,137.0,137.0,4.0,354.0,23.0,458064.0,24,458064.0,578116.0
C19168,C467,flow,6.0,N32283,389.0,10.0,2940.0,0.0,458065.0,74,458065.0,493601.0
C19168,C457,flow,17.0,N8571,389.0,1.0,191.0,0.0,458065.0,2,458065.0,458065.0
C457,C19168,flow,17.0,389.0,N8571,1.0,191.0,0.0,458065.0,2,458065.0,458065.0
C467,C19168,flow,6.0,389.0,N32283,9.0,3170.0,0.0,458065.0,74,458065.0,493601.0
C585,C6338,flow,6.0,445.0,N20766,9.0,1556.0,12.0,458065.0,69,458065.0,1239790.0
C6338,C585,flow,6.0,N20766,445.0,12.0,3667.0,12.0,458065.0,76,458065.0,1239790.0
C585,C874,flow,6.0,445.0,N10083,8.0,1272.0,16.0,458065.0,52,458065.0,1257467.0
C874,C585,flow,6.0,N10083,445.0,11.0,3325.0,16.0,458065.0,53,458065.0,1257467.0
C19168,C586,flow,6.0,N7254,445.0,36.0,8742.0,35.0,458065.0,145,458065.0,580629.0
C586,C19168,flow,6.0,445.0,N7254,31.0,6249.0,35.0,458065.0,142,458065.0,580629.0
C10,C19000,flow,6.0,139.0,N8924,1.0,48.0,0.0,458066.0,625,458066.0,1258860.0
C19168,C4920,flow,17.0,137.0,137.0,1.0,78.0,0.0,458066.0,21,458066.0,578116.0
C4920,C19168,flow,17.0,137.0,137.0,1.0,84.0,0.0,458066.0,21,458066.0,578116.0
C2306,C585,flow,6.0,N4666,445.0,11.0,3211.0,14.0,458066.0,10,458066.0,1239016.0
C585,C9220,flow,6.0,445.0,N19867,44.0,7467.0,16.0,458066.0,101,458066.0,577001.0
C9220,C585,flow,6.0,N19867,445.0,49.0,8852.0,16.0,458066.0,210,458066.0,1258412.0
C19129,C2588,flow,6.0,N6021,N36,162.0,21158.0,69.0,458066.0,2747,458066.0,1258915.0
C2588,C19129,flow,6.0,N36,N6021,186.0,141956.0,70.0,458066.0,2747,458066.0,1258915.0
C17854,C586,flow,6.0,N10089,389.0,12.0,3542.0,0.0,458067.0,41,458067.0,485361.0
C586,C17854,flow,6.0,389.0,N10089,11.0,4287.0,0.0,458067.0,41,458067.0,485361.0
C9319,C5721,flow,6.0,N20123,445.0,7.0,3059.0,0.0,458069.0,1170,458069.0,1239596.0
C9319,C5463,flow,6.0,N30750,445.0,18.0,3969.0,25.0,458069.0,347,458069.0,1179596.0
C19096,C5096,flow,6.0,N405,445.0,153.0,22814.0,29.0,458069.0,237,458069.0,1258870.0
C5096,C19096,flow,6.0,445.0,N405,195.0,199252.0,29.0,458069.0,234,458069.0,1258870.0
C1065,C4792,flow,17.0,389.0,1099.0,1.0,191.0,0.0,458072.0,12,458072.0,458532.0
C4792,C1065,flow,17.0,1099.0,389.0,1.0,156.0,0.0,458072.0,12,458072.0,458532.0
C7585,C612,flow,6.0,N13589,443.0,1.0,64.0,0.0,458075.0,35,458075.0,575745.0
C7585,C625,flow,6.0,N1971,443.0,1.0,64.0,0.0,458075.0,36,458075.0,575720.0
C7585,C467,flow,6.0,N2036,443.0,1.0,64.0,0.0,458075.0,35,458075.0,575745.0
C7585,C586,flow,6.0,N20578,443.0,1.0,64.0,0.0,458075.0,35,458075.0,575745.0
C7585,C529,flow,6.0,N23405,443.0,1.0,64.0,0.0,458075.0,35,458075.0,575745.0
C7585,C2109,flow,6.0,N27544,443.0,1.0,64.0,0.0,458075.0,35,458075.0,575745.0
C1973,C3427,flow,6.0,80.0,N11187,6.0,498.0,0.0,458076.0,21,458076.0,1245534.0
C3427,C1973,flow,6.0,N11187,80.0,7.0,1666.0,0.0,458076.0,21,458076.0,1245534.0
C1015,C19132,flow,6.0,445.0,N34407,24.0,3658.0,11.0,458076.0,2170,458076.0,1251756.0
C2174,C3427,flow,6.0,80.0,N11188,3.0,1543.0,61.0,458076.0,6,458076.0,462986.0
C19132,C5736,flow,6.0,N8158,445.0,11.0,3351.0,16.0,458077.0,4,458077.0,1241603.0
C5736,C19132,flow,6.0,445.0,N8158,7.0,1177.0,16.0,458077.0,7,458077.0,1243455.0
C9319,C5720,flow,6.0,N21499,445.0,15.0,4347.0,17.0,458077.0,55,458077.0,1255449.0
C528,C19174,flow,17.0,389.0,N42010,1.0,193.0,0.0,458079.0,1109,458079.0,1256103.0
C3349,C18931,flow,6.0,N812,N6360,6.0,914.0,3.0,458079.0,2,458079.0,1062867.0
C2109,C9220,flow,6.0,389.0,N24798,8.0,5482.0,0.0,458081.0,46,458081.0,588049.0
C5229,C9883,flow,1.0,N62,N55,1.0,60.0,0.0,458081.0,4,458081.0,1250045.0
C9220,C2109,flow,6.0,N24798,389.0,10.0,3477.0,0.0,458081.0,46,458081.0,588049.0
C12218,C5721,flow,6.0,N27453,445.0,7.0,2711.0,1.0,458081.0,97,458081.0,1256798.0
C12218,C585,flow,6.0,N21138,445.0,14.0,3336.0,14.0,458081.0,5,458081.0,1152320.0
C12218,C338,flow,6.0,N12875,445.0,12.0,3398.0,15.0,458081.0,19,458081.0,1236153.0
C12218,C2008,flow,6.0,N5784,445.0,13.0,3180.0,15.0,458081.0,150,458081.0,1249423.0
C9319,C585,flow,6.0,N31389,445.0,14.0,3560.0,46.0,458083.0,100,458083.0,1254069.0
C18617,C5721,flow,6.0,N11512,445.0,11.0,3752.0,0.0,458085.0,1117,458085.0,1258839.0
